,Unnamed: 0,댓글
678,678,지금 이순간을 즐겨라~
679,679,여기에 쓰는게 맞는지는 모르겠는데....이민열 변호사의 철인왕은 없다 라는 책이 있었습니다. 대의민주주의가 심의 민주주의가 되는 과정에 대해 쓴 책인데..유시민 작가님의 관점이 너무 궁금해 지네요^^
680,680,"그리스인 조르바. 무척 좋아하는 책인데 이렇게 다루어주시니 감동입니다. 특히 웅현,시민,수진님 각자의 상반되거나 맥을 같이하는 해석들과 아름다운 문장 소개를 들으며 뭔가 흥분되고 벅차오르는 느낌이었다고 할까요? 마치 그 방에 제가 함께 앉아 웃고 대화에 참여하고있는 그런 기분이 들었어요. 행복한 시간이었습니다."
681,681,유시민 이사장님좋은 책들 리뷰 해주셔서 감사드립니다덕분에 안사던 책들도 사고 책에 대한 공포심도 극복하고 있습니다~^^그런데 요즘 역사에도 관심이 생겨 위키백과에서 고조선에 대한 정보를 찾아보았는데이게 우리나라 사람이 쓴 글인지 일본 사람이 쓴 글인지…고조선을 부정하게 만들려고 하는 의도가 엿보이는 글이었습니다.제가 역사적인 지식이 부족해서 글을 편집할수 없다는 것이 답답했습니다…혹시 여유가 되시면 위키사전을 좀 읽어봐주시고 글들을 수정해 주실 수 있을까요?혹시라도 다른 사람들이 잘못된 역사관을 가질까봐서 걱정이 됩니다
682,682,유시민 이사장님의 통찰력은 정말 아무도 따라갈수가 없다....
683,683,디자인 직종에 종사 하는데 이번 컨텐츠 넘 반가워요 !!
684,684,유시민은 내 개인적인 생각에 소크라테스가 지금 이 시대에 와서 유시민과 토론을 한다면 대화가 서로 통화지 않을까 나는 생각이 듮니다
685,685,"시민님은 아직 역시 사람들에 대한 사랑이 많이 남으셨어요. 이러니 사람들이 자꾸 정치 계속 하라고 하는겁니다 . 으이구. 너무 감사해요 오늘도, 늘.  ^^"
686,686,하 !지난 여름 요세미티주변 산불로  연기와 재로 낮이 사라졌고 코로나로 약3달동안 밖을 나가지 못하고 집안에만 갇혀 지냈다 이 때 그리스인조르바춤으로 춤명상을 하고 조공례의 소리에 위로를 받고 요가로 시간을 보냈다 물론영화도 다시보고 옛날 기억을 떠 올리며!  30-40대 초에 미친듯이 집단상담을 하고 행동심리학을 실천하고 해운대 밤바다에서 짐승처럼 소리지르며 눈물흘리던  아픔의 세월 내 젊은 청춘의 내면 상처를 자가치유하던 시절!오래된 비애의 편린들이 바람처럼 흩어져갔다   “지금 여기” 순간순간의 행복과 자유을 깨닫는데 많은 시간이 필요했다 깨달음의 삶 실존의 생생함 ! 와 좋다 
687,687,"그리스인 조르바를 읽고 그리스 본지보다 크레타를 꼭 여행해야겠다고 계획을 했습니다. 그리고 2017년 여름에 갔습니다. 당연, 그의 묘지도 방문을 했습니다. 크레타인들 중, 특히나 나이가 한 4,50대 분들이 조르바의 느낌이 많이 나더라구요.( 책을 읽어서 그런지 ㅎㅎ ) 그렇게 능글능글(?)하면서 자유로운 조르바의 팬이 되었습니다. 덧, 영화도 추천합니다."
688,688,ㅋㅋ '근심도 넘 많고'암요 그러셔야지요 세 가지 구속으로부터 자유롭기 위한 유샘의 근심을 눈물나게 사랑하고 존경합니당
689,689,공부하는 시간입니다 교양과 지식을 쌓기위해 나이들어도 배워야죠어제 라이브를 보지 못하고 유투브 통해서~^^
690,690,대한민국 최고의 교양 유투브!
691,691,난잡하지만 긴장이 넘치는 방송이었습니다...기생충은 모호했던 안개속에서 돌을 하나 맞은 느낌이구요.다시 또 보게 만드네요.시민님의 결론..그 누구건 좋은사람이면 된다.
692,692,마지막까지.서사적..시민님.
693,693,"항상 잘 보고 있습니다만, 이번 화 초반은 다소 힘겨웠습니다.대화가 서로 연결이 잘 안되서 따라가기가 힘이 들었어요.게스트로 나오신 분이 대화에 집중하기 보다는 준비해 온 것들을 말하는데 총력을 기울이시는 것 같았습니다.인용도 너무 많아지니 원래 하고싶은 얘기가 뭐였더라? 하는 생각도 여러번 들었네요.중반 넘어가면서부터 서서히 들어왔던 것 같습니다.어쨌든 유익한 내용 감사합니다."
694,694,"유시민님, 박웅현님 견해가 엇갈리고 모아지고 하는 대화를 보며 젊은 시절 유시민님, 박웅현님의 모습이 언듯언듯 보이는 것 같아 재미있네요."
695,695,화이팅!!!
696,696,한번 읽어보고 싶네요사찰에서 마음공부를 했었는데그 깨달음과 같은거 같네요잡념을.내려놓는습관잡념만 내려놓아도 그때 그순간에충분히 집중할수 있죠깨어있으라
697,697,마키아벨리 <군주론> 한 번 다뤄주세요 ㅋㅋㅋ
698,698,유작가님이 조르바의 서울대 버젼으로 인생을살아온 사람임.
699,699,행복한시간..감사합니다**우리나라...정의.공정이실현됨을꿈꿉니다..여러분이계시기에...**
700,700,너무 좋아요
701,701,"코로나사태이후 민주주의 사회에서 시민들의 자유로운 의사표현을 법으로 막으려는 시도가 연이어 왔습니다. 지난 번에는 감염병관련법안으로 올리더니 이번에는 정보통신법으로 올렸네요. 자유롭게 표현된 각자의 생각들이 사람들 사이에서 거론되고 평가되어 자정되는 과정을 거치며 성숙된 시민사회를 이룰 수 있다고 봅니다. 이사장님도 과거에 간혹 인용하셨던 말씀이시죠. ""사상의 자유란 그 사회 구성원 대다수가 터무니 없다고 여기는 것까지도 말하고 표현할 수 있는 자유를 의미한다. 그렇지 않으면 그것은 의미가 없다. 왜냐하면 그것은 소수자의 자유일 뿐이기 때문이다."" 최근 옥스퍼드 증거기반 의학연구센터의 칼헤네건, 톰제퍼슨 교수팀이 마스크가 코로나19를 방어한다는 증거가 없다며 스펙테이터에 기고한 글에 대해 페이스북 등 각종 SNS상에서 가짜뉴스라며 스크린처리되는 상황이 발생했고 이에 칼 헤네건교수는 ""다른 분들에게도 이런 일이 발생하는 걸 알고 있다며 학문적 자유와 표현의 자유에는 무슨 일이 생긴 겁니까? 이 기사에는 거짓이 없습니다"" 라고 말했습니다. 이와 같이 사회적 혼란을 야기한다며 시민들에게 일방적인 목소리만을 연신 되풀이 하도록 하는 게 과연 바람직한 건지 잘모르겠습니다.  이른바 가짜뉴스를 차단한다며 우리 국회에도 입법예고시스템에 이런 내용이 올라왔습니다. 아래 링크를 확인하시고 각자가 평가해주시길 바랍니다.http://pal.assembly.go.kr/law/readView.do?lgsltpaId=PRC_R2C0X1F2G2V3N1S5R2D6M0A5H1M1B1#a"
702,702,"마흔을 넘기면서 반환점을 도는 강한 느낌을 받았었는데, 결국 많은 실패와 좌절을 통해 깨닫는 바는 다 비슷한가봅니다, 50대에서 1위로 선정되었다면 제가 좀 더 일찍 깨달은 건가요 ㅎㅎ"
703,703,"유튜브를 보며 어떤 각도로 책을 잘 읽어야 하겠다라고 생각하게 한 좋은 토론회여서 좋았습니다. 독자는 저자의 글을 내생각에 가미하며 읽기때문에 저자의 의도대로 전달 받을 수 없겠다라고 하여독서하는 방법도 배우게 되었습니다. 신약성서의 사도바울이 스토아학파에 대해 변론을 좋아한다라는 이야기와 고린도전서에서 서술항 것을 이해하면 조르바가 더 잘 보일 것 같습니다. 그리스인 아저씨들은 매일 마침 눈만 뜨면 동네에 말씨를 나가서 개똥철학을 논합니다.그들은 정교회 교회가 모든 삶의 중심입니다.저는 그들의 street smart 삶에 반해 9번 그리고 60일이상 여행을 하게 되었습니다. 그리고 은퇴후에 여름은 그곳에서 살다 생을 마감하고 싶다고 생각할만큼 자유를 사랑하며 born again 삶의 오늘을 사는 그들이 부러웠습니다. '지금'을 즐기고 여름엔 지중해성 날씨가 건기로 35도이상이므로 저녁식사는 선선한 밤11시쯤 집 밖 마당에서 먹고 모든 영업시간은 아침 7시에 시작하여정오에 닫고 씨에스타 (낮잠시간)후 다시 저녁 6시에 오픈하고 저녁 9시정도에 닫습니다.이 저자의 조르바를 이해하기 위해서 꼭 여름에 여행을 하여야 할 것이며호텔에 머물지 말고 섬의 동네에서 민박을 하는 게스트하우스에 머물러야 그들의 삶을 볼 수 있습니다. 그리고 오전에는 동네 카페에 가서 커피를 마시면서 우조한잔(컵에 우조 1/5을 따르고 물로 희석후 마심)하면서 섬과 마마미아 영화 1편을 (1편만 그리이스섬)보며 그곳을 여행하면 저자의 서정적인 묘사가 다 이해될 것이며 노인들과 얘기를 나누면 조르바가 보입니다. 여름의 에게해는 언제나 봐도 아름답고 특히 산토리니 이아마을 카페에서 그릭커피와 갓 구워낸 갈라토부리코를 먹고 마시며 보았을 때와 자킨토스섬의 나바지오 shipwreck 에서 30분만 앉아 있으면 천국에 있는 듯하여 조르바 저자의 서정적인 면이 이해가 될 것입니다. 자킨도스섬의 산속에 식당( 조지 부시 할아버지가 자주 가는 현지식당)에 가서스브라키나 바베큐 양고기, 그리이크 샐러드, 피타브래드와 자찌키와 다라무살라타, 안초비(신선한 염장 멸치)를 먹고 바로 다이빙해서 바다로 뛰어들으면 조르바가 동행함을 알 수 있을 것입니다. 내가 머물었던 인류 최초의 도시 Argos는 고린도에서 40분거리로 주말에 장이 열리는데 모든 야채가 1유로이면 살 수 있고 직접 이웃에서 닭이나 달걀을 살 수 있으며 30분만 차로 산속 마을에 가면 아직도 당나귀로 교통수단으로 사용하며 모든 식재료는 자급자족으로 살고 있으며 항상 가족들과 친지들이 모여 파티를 하며 춤을 추며 현재지금의 삶에 만족하며 살아가고 있습니다. 그래서 누구보다 작가의 조르바에 대해 동감했습니다. 그리이스인의 끈끈한 가족애부모님의 자식사랑친척과의 잦은 모임과 파티와 가무넉넉한 베품항상 열려있는 대문에 옆집방문의 자유로움등이 조르바를 만듦신선한 재료와 사랑이 있는 엄마 음식특히 사회주의와 지중해성 날씨가 빚어낸 지금을 만족하게 하는 삶이 고스란히 볼 수 있습니다. 특히 미코노스 섬의 이오니스 그랜드 호텔에서 머물면 한편의 엽서같은 호텔이고 그 앞 비치가의 Manoulas 식당을 배경으로 한 쉴리 바렌타인( Shirley Valentine) 영화를 보면 식당의 웨이터가 조르바를 연상케 하기도 합니다."
704,704,으ㅠ시민.조수진. 박선생님 고맙습니다.
705,705,와 멋있다읽고 싶어진다두분 멋있어요
706,706,또한번 유자까의 특별함 느낀다유전자의 탁월함
707,707,화두에 대해 너무나 정확하게 파악하고 있네요. 게스트가....
708,708,새해 복 많이 받으세요. 작가님 김초수랑 콜라보 곧 하실건가요? 기대 만땅중이에요
709,709,알릴레오~^^  반갑습니다즐겁게 들을게요♡♡♡
710,710,귀여우신 조수진 변호사님^^♡
711,711,유시민 이사장님이 계셔서 얼마나 큰 위로가 되는지 모릅니다.
712,712,"3명의 ""보석들""이 부딪치며 찬란한 빛을 발하는 대화의 시간들~  오! 놀랍네요"
713,713,"코로나 시대에 무엇이 중요한가, 내 안으로 더 깊이 들어가 보는 시간 되네여. 즐거워슴다"
714,714,40살이 되던해 잘 죽기위해 살자고 막연히 결심했고 그 후로 죽음을 곁에 두고 살고 있는데 알아진것도 많고 앎에도 여전히 행하지못하는 것들이 많네요
715,715,이수진변호사님과 함께 하시니 더욱 빛이납니다 감사 드림니다
716,716,시민님의 먹물스러움은.. 버릴 수 없는거임.. 그게 시민님이니까... 나쁘지 않아요. 아니 멋져요...
717,717,그냥 너무 좋아요
718,718,유시민 이사장님은 도는 다음 생에나  닦으시고 이번 생에는 더 많은 이의 자유를 위해 살다가세요   세상의 그물에 걸려 있는 불쌍한 사람들이 아직은 너무 많아서요
719,719,우리나라 유명작가중가장 술술 풀리는  글을쓰는이 유시민  박완서하나도 막히지 않다분명 가볍지 않은데굉장히 쉬운글
720,720,"작가가 조르바를 만난건 운명적이었던거 같네요.  작가가 인간 조르바를 알아본 안목도 대단하다고 생각되네요.  조르바같이 살고 싶은데, 이번생은 안되겠죠?~"
721,721,지중해의 환경은 정말 서정적 일수 밖에 없지요~
722,722,"와~~ 유시민님은 소설의 주인공이 작가에게 내재된 작가의 역사적 산물이라는 관점, 박융현님은 모든걸 배제하고 직감적으로 주인공을 바라본다??,,  나는 유시민의 관점에 공감/ 인간의 삶에 관련이없는 무의미한 일은 없다.."
723,723,유작가님  화이팅
724,724,역쉬 멋집니다..
725,725,ㅎㅎㅎ  그냥~ 재밌네요. 감사합니다~^^
726,726,와 웅현님 최고의 게스트입니다
727,727,워킹맘이라 카르페디엠은 불가능ㅠ그래도 알릴레오 북스 위로가 됩니다^^
728,728,"유시민씨가 사랑받는것은 서사적인 인생관을 말하고 고집하지만, 언제나 내면으로는 서정적인 감정이 차고 넘쳐서이지 않을까하는 생각이 든다.  역시나 조르바를 공감하지만, 그렇게는 못산다~"
729,729,세 분의 독서토론은 너무 재미있고 흥미진진합니다.역사적 배경을 알고 책을 읽는 다는 것이 얼마나 중요한지 깨닫습니다.유시민님처럼 좋은 선생님이 있다는 것이 축복이라 생각합니다.실은 좋은 책이라 읽어보려 해도 무슨 뜻인지.. 이게 왜 그렇게 유명한지 잘 이해가 안되는 책들..그게 다 배경이 없어서.. 그 사람이 처한 상황을 알지 않고 그냥 글을 읽으니 생경할수 밖에 ... 유시민님이 고마운 것은 그걸 찾아주기 때문입니다.숲을 보지 못하고 나무를 파악하려니 어려운 거지요.그 배경지식이라는 것이 쉽게 얻기 힘들고 시간이 많이 걸리는 것이기에..좋은 선생님의 역할이 필요한게 아닐지.. 깨달음의 세계로 갈 때.숲과 나무를 모두 보며 내리는 판단은  좀 더 혜안이 있을텐데...이분을 비난하는 분들은 무얼 근거로 그러는 것인지..  안타까울뿐..배움에 적극적인 깨시민들이 좀 더 많아지는 세상이 되길 바랄뿐..
730,730,서사vs서정의 격돌 넘 인상깊었습니다~
731,731,"'조르바 붓다' .... 20세기 인도의 한 영성가는  대지에 발을 딛고 있을 때는 조르바처럼,  그러나 밤하늘의 별을 바라볼 때는 붓다처럼 살아라는 말을 했는데,이제야 그 말이 무슨 뜻인지 알 거 같군요.오래전에 읽은 책  다시한번 더 읽어보겠습니다.."
732,732,방탄소년단의 맏형 진은 자신이 저번 생에 정말 잘 살아서 지금 이런 영광을 누린다고 생각을 한데요. 그래서 다음 생도 잘 살기 위해서 지금 생을 잘 살도록 노력한다는 말에 이 젊은이 너무 멋지다. 다르다. 생각했어요.  한번만 사는 삶인지 환생이 있는 삶인지 모르겠지만 지금 삶을 지금 순간을 잘 사는 카르페디엠 노력해야겠어요.
733,733,들으면서 재밌다는 느낌을 많이 받았네요. 카르레디움 메멘토모리 아모르파티! 머리가 아플때는 엉덩이를 흔들어라~
734,734,박웅현님 조르바를 정말 사랑하는 저와 너무나 비슷한 생각이시라 얼마나 반갑고 기뻤는지 몰라요. 전 조르바가 마치 어딘가 살아있을 것 같아요. 조르바는 자유의 상징이고 저또한 조르바와같이 새처럼 날아가듯 가볍게 살다 떠나고 싶어요. 지금 이 순간에 충실하려합니다.그리고 어떤 상황에서도 감사할 수 있어요.
735,735,서사적에 한표더 던져요~
736,736,융현님 꽤뚫어 본질을 보게 해주시네요감사합니다
737,737,저도 유시민 작가님처럼 조르바처럼 살 수 없을것 같아요~
738,738,안소니 퀸의 조르바가 멋졌죠
739,739,큰 뜻을 품으셨기에 평범하게 사시기 힘든거 같고 그래서 근심과 걱정이 많으신거 같네요..곧 더 큰 몫을 해내시려니 하는 굳은 믿음도 있지만 이사장님을 아끼는 일인으로서 강하게 떠밀지도 못하겠네요~결코 순탄한 길이 아닐것이기에...물론 책에 집중도 하지만 자꾸만 다른게 읽혀지는건 왜일까요? ㅎㅎ
740,740,"이렇게 책 소개를 통해서 많은 사람들이 조금 더 생각하게, 조금 더 지혜로워지게 노력해주시는 것에 감사합니다."
741,741,감사합니다!!
742,742,웅현님 말씀에 뒷통수를 심하게 맞은 느낌입니다. 다시 한번 정독을 해야겠네요. 감사합니다~~
743,743,항상  즐겨 시청하고 있어요
744,744,두분의 이야기가 비슷한 맥락이라고 보이는데 미묘하게 대립?하는듯해서 이상하네요. 조르바 멋지지요. 저는 이렇게 못살겠지만 세상에 필요한 사람.
745,745,정말 알찬 영상입니다~ 다음번엔 비트코인이 도박인지 가치저장수단인지 알려주세요~~~~~~~``
746,746,"2000년만에 독립한 그리스 사람들에게 조르바처럼 국가, 민족, 그리고 개인의 삶, 얘기하면 그들이 받아들일 수 있을까? 그리스와 터키의 갈등이 해소될까? 유 작가님의 시각으로 이 책을 보는 것이 맞는 것 같네요. 그래도 답을 제시하고자 한 저자의 시도가 있어 다행이네요. 한국의 일제강정기와 이후 70년 아픔, 그 상처와 치유... 아~"
747,747,유시민 이사장님 참 행복해 보이는것 같아요
748,748,웅현님 너무 멋지네요!
749,749,유시민 이사장님 현실적인 눈높이에서 말씀하시는 것 와닿습니다 정치현장에 계셨어서 그런지 누구보다 먹물과 가까운 분이시면서 개념적인 얘기보단 항상 현실적인것에 초점을 맞추시려는 모범적인 태도와 시민들의 시각에서 세상을 보며 타인과 원활히 소통하시려는 듯한 이사장님 특유의 화법이 감명깊습니다저는 가방끈이 짧아 잘은 모르지만 저 게스트분은 실존주의 얘길 하시는데 도리어 형이상학적 개념을 중시하는 철학자같으셔요 배울점이 많은 좋은 영상이었습니다
750,750,‘좋은 사람’ 가장 중요한 삶의 명제네요
751,751,너무 재미있는 책이죠
752,752,너무 너무 재미있당
753,753,잼있게 잘 봤습니다. 장미의 이름 추천드립니다. 그리스인 조르바의 대척점이지 싶네요.
754,754,"시민님! 웅현님의 카르페디엠, 아모르파티, 메멘토모리 잘 듣고 감명받았습니다.나의 삶은 유한하고,  운명적이고, 내가 살고 있는 이 순간을 집중해서 살아야겠다는 생각이 들었습니다. 그렇게 살면 지금 나의 삶이 좀더 의미있어 진다고 생각되었습니다.그런데, 혹시 나의 삶은 유한하고, 운명적인 것에는 의심할 여지없이 동의하나, 살아가는 그 순간 순간에서 행복함을 느낄수 없다는 절망에 빠지게 된다면, 나는 영원한 고통속에서 사는 것이 아닌가라는 생각속에 빠져 거침없는 나락에 떨어질것 같다는 생각도 드네요.악영향을 미칠수 있는 이번화는 비공개로 처리하는게 어떨지 건의 드립니다.일상생활에서 행복감을 느끼는 득도한 사람은 많지 않으니까요."
755,755,금요일 저녁을 기다리게 하는 당신에게 그지없이 고맙습니다
756,756,몇년전에읽다가끝까지읽지않았던기업이납니다  다시한번도전해보고싶다는생각이듭니다
757,757,유시민님  이코너 정말  좋아요   눈빛이  초롱초롱   세분 정말 멋져요
758,758,"시민님은 새처럼 조르바를 관망하면서 보시고웅현님은 뱀처럼 조르바를 느끼면서 얘기해 주시니참 재미있네요.^^그리고...수진님의 마지막 말에 빵 터졌습니다~.""머리가 아플땐 엉덩이를 흔들어라~.""한번 흔들어 봐야 겠네요.^^"
759,759,"'카르페디엠이 현재 이 순간에 충실하라. '라는 뜻이라면,불교의 조고각하란 '지금 무엇을 하고있는 지를 알아차려라.' 라는 뜻으로 근본적인 차이가 있다고 생각됩니다."
760,760,"박웅현님은 딱 기업 임원같아 보였어요. 윗사람 듣기 좋은 말 잘 하며, 요리 조리 잘 피해 다니는.  (자유인이 아닌) 독서토론에서 도발은 했지만 유시민님의 압승. 체급이 달랐던 것."
761,761,체급이 다르다. 맞는말씀
762,762,"굳이 우열을,체급을 ᆢ"
763,763,안읽은 책인데 재밌게 들었습니다. 말씀 중에 조르바가 여자를 대상화해서 봤다는 건... 아닐 것 같아요.  그 누구의 시선보다 진실이 담겨 있는 게 조르바겠죠.근데 책 선택을 어떻게 하시는지 궁금하네요.제가 이제 50이고 요즘 조르바적 무드를 즐기고 있던 중이거든요.좋은 시간 감사합니다^^
764,764,박웅현님과의 이야기 기대됩니다 ^^ 보기 전 댓글 달고 봅니다 ㅎㅎ
765,765,"일체의 희망(욕구, 내 것의 동굴인 아상, 내가 옳다고 믿는 관념의 법상)은  깊이 만나고 이해하며 자아가 부숴지고, 자아가 부숴지면서 자유로워진다는 사실.. 욕망과 고통을 향상으로 놓아주는 멋진 친구라 본 2600년 전 붓다의 시선을 처음 보고 온 가슴이 열렸습니다. 그 붓다의 시선과.. 일자무식이지만 진정 도의 깊이를 알아보고 법의 등불을 이은 6조 혜능선사의 눈빛과.. 가장 소중한 건 지금 여기 그대 뿐임을 설파하신 임제 의현 선사의 할과.. 평생 숱한 저작들을 남긴 삼국시대 당시 아시아 최고의 지성(먹물)이면서도, 스님이란 상 조차 벗어던지고 백성들의 삶 속으로 스며들어간 길 위의 스승이었던 원효 스님의 실천이.. 카잔차키스와 조르바, 시민님과 웅현님의 대화 속에 원융하게 통합되어 흐릅니다. 늘 감사히 보고 있습니다. 세 분께 꽃 한 송이씩 선물합니다⚘⚘⚘ 부디 건강하시길 "
766,766,평등한 호칭 좋아요
767,767,무엇 무엇을 이루면 죽어도 여한이 없다라는 말이 있듯이 미래의 희망을 바라봐야 현재도 살아갈  수있다.
768,768,시민이형 보는것만해도내가 태어난게 다행이다ㅎㅎ
769,769,"자유를 속박하는 3가지 1.물질의 결핍, 2.사회제도나 관행, 3.이념이나 관념 중 유시민님은 개인의 힘으로 벗어날수 있는 것을 1,2는 아니고 3.이념이나 관념이라고 하셨는데, 저의 생각에는 관념이나 이념이야말로 개인의 힘으로 벗어날수 없는 개미지옥이라 생각합니다."
770,770,"카르페 디엠, 메멘토 모리 그리고 아모르파티 꼭 기억해야겠어요."
771,771,한가하게 얘기책 독후감 얘기하네요... 이 엄중한 시기에
772,772,전 이 책에서 '무소유의 삶' 조르바를 보았습니다. 그래서 사람들이 조르바를 좋아 하는것이라 생각합니다.개신교든 불교든 '풀소유의 삶'을 추구하며 사는 가짜들에 대해선 더욱 멀리하고 경계하고 주의해야 한다는 건 덤이구요.
773,773,"40살에 유턴했구나..싶었는데호모헌드레드시대가 되서 50에 턴을 한거네요! 유시민이사장님 덤을 받았어요! 더. 힘 내야해요~~40년도 남았으니 좋은글ㆍ좋은말씀으로 이끌어주세요! 저도 마지막까지 누구에게의지하지않도록 힘쓰겠습니다! 쉬지말고 기도하라. 쉬지말고 공부하라, 쉬지말고 일하라. 쉬지말고 소통하라.쉬지말고 운동하라 쉬지말고 봉사하라."
774,774,에리히 프롬의 사랑의 기술도 언젠가 부탁합니다.저와 제 부모님 내 주위의 사람들은 사랑에 대해 고찰하고 기꺼이 나누었던 기억이 별로 없는 것 같아요. 아마도 잘 몰라서 그랬던 것이겠죠.
775,775,"웅현님 책에서 현재를 살아라.. 라고 하며 남긴 문장..""개같이 살자.""집 지킬때 지키고,  뛸때 뛰고, 먹을때 먹고잠오면 자고..."
776,776,20년 다니던 교회를 박차고 나온 그 기쁨과 같은 상태~온 몸으로 땅을 기는 뱀의 존재 공감하고 그것이 지금 중요하다고 생각해요~
777,777,유시민이사장님 노무현재단 응원합니다 힘내세요
778,778,나는 그동안  바로 이순간 이장소에서 살지못했을까  이나이가 되어서야 공기가 존재하는걸 알았고 석양의 슬픈아름다움이 있다는걸 깨달았다잘들었습니다
779,779,"다시...정치평론으로 돌아오세여~~ 진보, 대통령이 힘듬 ㅜㅜㅜㅜㅜㅜ 유시민님 한명의 힘이 엄청난데~~"
780,780,"<내 영혼이 따뜻했던 날들 (The education of little tree)>,포리스트 카터 - 같이 읽고 이야기하고 싶어요"
781,781,유시민님의 해석을 듣다 보니막연히인생에 대해 쓸쓸한 기분이...
782,782,사회적 합의가 잘 이루어지는 사회가 되고
783,783,"20대에 떠났던 국토여행에서 만났던 동생이 있어요. 어설프게 끓인 고추장 찌개에 설익은 밥 뿐이지만 맛있다며 매번 감탄하며 먹고, 고된 행군 중에도 파란 하늘 한 번 올려보며 늘 웃음짓는 아이였습니다. 처음엔 '쟨 왜 저리 오버하는거야?'라고 생각했던 저였지만 그것도 잠시, 금새 그 긍정적인 에너지에 물들게 되더군요.한참 후에 <그리스인 조르바>를 읽고 알았습니다. 그 얘가 곧 조르바였단 걸요. 뜨겁던 6월의 태양 아래 힘든 순간도 많았지만 그때 우리 모두를 웃게 만들어줬던 동생아 고맙다. 그리고 좋은 책으로 힘든 코로나 시국에 즐거움과 의미를 나눠주시는 시민님, 수진님, 그리고 웅현님께도 감사합니다."
784,784,카사노바 스타일로 분하여 인사하시는 유이사장님 깨귀여워요 ㅋㅋㅋ
785,785,행복해지네요고맙습니다♡
786,786,저도 책은 도끼다가 더 좋아요. 팬입니다.
787,787,문득 대담을 보다가... 노자 도덕경을 같아 읽고 싶어 집니다
788,788,좋은시간 감사드립니다 저도 시민님으로 부르고싶습니다존경합니다
789,789,머리가 아플땐 엉덩이를 흔들어라~ 마지막 멘트가 와서 박히네요 ^^ 멋진 말씀들 감사합니다
790,790,"ㅋㅋ 재밌네요. 시민님은 작가가 전지적으로 쓴 작품이니 문학적 장치라보고, 웅현님은 조르바를 그대로 보고 배운거라 쓰고"
791,791,인간으로 태어나서 욕망에 초연하면서 뭔가에 얽매이지 않기란 진심 힘들다고 생각한다가족없이 혼자 살면서  살아가기에 부족함이 없이 최소한적 이라도   경제적인 베이스가 갖춰  있다면 꿈꾸어볼 일이다남에게 인정을 받아서 사회적 위치를  부여 받아야 무시 당하지 않는 현실이란뭐 평가 받지 않아도 좋고 누가 뭐래도 나는 상처받지  않는다  말할수는 있겠으나  마음속 깊은곳까지  그렇게 느끼면서 사는 삶이  진짜 자유인가?그럼에도 발을 땅에 딛고 살지언정  가끔씩이라도 밤하늘을 쳐다보고 살아야한다
792,792,아모르파티가 확~~  꽂히네요올해의 화두로 삼아야 겠습니다.
793,793,"노무현,문재인,유시민 홧팅!!"
794,794,긍정적인 이생망 ㅎㅎㅎ
795,795,도올샘과 명진스님의 주고받음이 떠오릅니다 ㅎ
796,796,저도 조르바에 공감하기는 어려울 것같습니다  공감하고 싶지 않은걸수도 ㅎㅎ  자유롭기 위한 “카르페디엠’’ 보다는 자유로울 수 없는 실재의 제약을 더 보고 싶구요카르페디엠/아모르파티/메멘토모리 가 지중해 인간 조르바로 귀결된다는 견해도 좋지만 조르비는 어디에도 있다는 조수진님의 클로징 멘트가 더 와닿네요 오늘도 잘 들었습니다~~
797,797,"유시민 선생님의 ""이생망""은 이번생에서 모든 것을 포기하겠다는 뜻이라기보다지성인으로서 책임 때문에 혼자만의 행복으로 만족할 수 없다는 뜻이겠지요.자신만의 행복이 아닌 국가와 사회의 부당한 제도의 구속과 물질의 결핍으로 고통받을 사람들에 대한 책임감 소명의식..이런 것을 포기할 수 없으니 조르바 말대로하면 이생망이라는 것이지요.행복에는 여러가지 종류가 있으니.. 어디서 읽은 것인데.. 이유데모니아? 인간은 육체적 쾌락도 즐기지만 의미와 보람을 찾는 고차원적 행복을 추구하는 존재이기도 하지요.조르바처럼 현실에 땅을 딛고 살아야 하나 별을 보는 일도 잊지 말아야 한다는 카잔차키스의 말이 해답이 될수도 있는 것 같아요.별을 찾는 사람들이 없는 사회? 그게 이상적 사회는 아닐 듯 합니다."
798,798,결혼을 하면 구속이라고 생각하는것도 자유하지 않은거죠.결혼을 해도 늘 함께 하는 가족이 중요하고 그 공간에 만족하다면 결혼을해도 자유할수있죠.종교나 제도적 구속이나 물질적결핍은 자유의 걸림돌이 된다는 의견엔 동의합니다.
799,799,"유시민이사장님, 항상 반갑습니다."
800,800,최고 지성 유시민님을 닮고 싶읍니다~
801,801,모든 것에 감사하는 마음을 갖게 되면 내 안에 산적해 있는 고민들은 더 이상 나에게 아무런 부정적인 영향을 주지 못 한다. 그게 가능하다면 완전한 행복한 삶을 살아낼 수 있다. 각자 주어진 상황에서 긍정적인 것을 찾아낼 수 있는 능력이 필요하다. 아무리 사소한 거라도...
802,802,유시민님!! 사람사는 세상을 위하여 선생의 고집스런 뜻을 접어야 할 때가 아닌가요?저는 54년생 입니다. 현 시국의 흐름이 너무나 갑갑합니다.총수를 믿지만 유시민 이사장의 명쾌한 혜안이 민주진영에 절대 필요합니다...힘을 보태시기를 부디 부디 부탁드립니다.
803,803,전에 언듯 읽은 것 같은데 집 모든 곳을 찾아도 없어서 방금 주문했네요. 오면 다시 잘 읽겠습니다. 저도 50대 후반을 사는 남잔지라....
804,804, 최고 최고~~♡♡
