,Unnamed: 0,댓글
408,408," @마음다스리기  네,  원조 해태 마당쇠. 해태 의 노예송유석 전설  . . 전설 중의 전설이네요 ㅎ ㅎ"
409,409,도시락에 표판매에 사복에 경운기 msg가 아니고 실화라는게 놀랍다
410,410, @Yong  ㅋㅋㅋ 찰진 비유네요 비유를 보고있으니까 정말 그시절이 떠오릅니다
411,411,"시즌 끝나면 이종범코치님,이강철감독님 모셔서 97한국시리즈 우승썰이랑 두분이 생각하는 코감독님 이미지 이런것도 썰풀이 들어보고싶네요"
412,412,"송유석 선수 인품 대단하네. 반면, 해태 진짜 너무했네."
413,413,해태때 프런트 직원이 아직도 있는 사람도....
414,414,송유석 전설...말씀 잘 하시네요. 야구 선수 아니어도 그 때 추억들이 새록새록하네요. 건강하시구요~!
415,415,최고의 믿을맨 그리고 멋진 해영아버지..이번편도 계속 웃으면서 잘봤습니다 해태 선수들이 입담이 진짜 좋네요
416,416,송유석 선수 나올때는그 경기 이긴경기라 생각했던 기억이 나네요.묵직한 공을 오승환 선수보다 먼저 던졌던 걸로 기억합니다.
417,417,아침에 두번 봤습니다.오늘 보니깐 정회열 전설은 성격이 참 인자하시네요..그래서 아들 해영이도 아버지 닮아 성격이 좋으것 같고...송유석 전설의 비하인드 스토리 너무너무 재밌습니다.ㅎㅎㅎ
418,418,어릴적 저와 이름이 같아 정말 뜨겁게 응원했습니다이길때보다 질때 더 마음 아파했던 그시절이 그립네요수많은 전설들 속의 진주와도 같은 송유석 야구 최곱니다!!항상 건강하시고 건승 하세요~~
419,419,배우이자 가수인 김성환씨가 앉아있는가 했드만 송유석선생님이셨네요.목소리도 좋고 얼굴도 아직 쓸만하신거 보니 현역 야구 프런트로 와도 대성할 관상입니다!! ㅎ
420,420,"허구연 해설위원이 인정한 선수가 2명 있었는데 그중의 한 명이 송유석 선수였습니다. 나머지 한분은 기억이;; 허 위원님이 말씀하신 것은 배팅볼과 신고선수 이런 부분이었는데 빙산의 일각이었네요. 정말 눈물없인 들을 수 없는 라떼 이야기, 감사합니다."
421,421,허구연  누구나  인정하는 조밥.ㅋ 가치도 없음
422,422,"송유석의 배팅볼이 기아 강타선을 만들었네요,,,그리고 송유석전설의 이야기는 영화로 만들면 초대박일듯,,,나중에 10승투수,우승까지 해피앤딩"
423,423,다음 편도 너무 기대됩니다
424,424,송유석 93코시에서 신급이었음. 당시 삼성이 코시 우승 못한게 선동렬이 아니라 송유석 때문이었음. 삼성이 코시 우승할 적기였으나 송유석때문에 우승 못하고 십년후겨우 우승했지
425,425,송유석 선수 대인배 인정..
426,426,타팀팬인데 경운기에 빵터집니다. ..해태 정말 강했지만 재미있네요
427,427,송유석 대박! 정말 대단한 분이네요. 너무 재미있네요앞날에 좋은일만 있으시길  빕니다~^^
428,428,ㅋㅋㅋ 경운기썰 진짜 웃기네요. 그리고 보완요원까지라. 고생 많이 하셨겠네요. 정회열 전 코치님은 93년 코리안시리즈 몇차전인지는 기억이 안나네요. 어렸을적이라. 박충식 전 사무총장을 상대로 중월 홈런을 터트렸던 장면 라이브로 지켜봐 기억이 남습니다. 대구 구장 이었던 것 같은데
429,429,우리나라 자율야구는 김응용 감독이 원조인게 맞음. 이광환 감독은 투수분업화를 가장 처음 본격적으로 시작한 분이고...
430,430,송유석 전설 진짜 대인배시고 멋지십니다.
431,431,"마당쇠하면 해영이 아빠도 못지않았던 걸로 기억하는데, 투수 빼고 포지션 비면 무조건 정회열 일 때가 있었으니까요. 요즘 식으로 유틸리티 맨이었죠."
432,432,"한 전설의 타이거즈 10만되면 김응룡감독님 전 해태 선수들끼리 모여서 토크쇼 해도  레전드 영상 나올듯 싶네요, ㅋ"
433,433, 팬으로서 정말 이 프로그램 제작진에 감사드립니다.
434,434,참 어이없고 웃기고 슬픈 이야기네요. 해태가 많이 잘못했네. 두 분에게 까방권 드립니다.
435,435,"지금이야 홀드기록, 특급중간계투가 중요한 보직이지만 그 당시는 홀드도없고 중간계투는 그냥 선발못든 쩌리취급이니 안타까운선수인듯요.지금이라도 재평가돼서 다행입니다."
436,436,송유석선수가 해태의 진정한 전설이시네요...해태 선수+매니저+단장급 역할을 하셨네요^^ 사회생활에도 송유석전설같은 마당쇠 역할을 하는분이 계셔서 사회 잘 돌아가는 것 같습니다..정말 반가운 얼굴 권해효 아니...송유석 정회열전설 반갑습니다....^^
437,437,아 진짜 정규방송 월화드라마 해주듯이 썰을 올려주시다니 ㅠㅜ 일주일이 너무 깁니다
438,438,마당쇠 송유석선수 존경스럽습니다.
439,439,송유석 선수님 진짜 고생 많이 했네요 토닥토닥
440,440,송유석 선수는 진심 배울점이 많은 인생선배님이네요
441,441,송유석선수 진짜힘들었겠습니다.
442,442,송유석 선수 응원 합니다. 역시 대선수였습니다. 트윈스 팬 입니다.
443,443,송유석선수 고생 많이 하셨네요 대인배시고 폼이 특이 하셔서 초딩때 따라했던 기억이 있네요
444,444,송유석 전설 언변이 대단하네요. 나중에 광주mbc 야구해설위원으로도 잘할 것 같군요. ㅋㅋㅋㅋㅋㅋ
445,445,경운기는 진짜 압권이다 ㅋ
446,446,그런 아픔이 있었네요.치열하게 사셧네요.정해영 선수는 정말 기대가됩니다.처음 프로 데뷔할때부터...체격이나 공이 묵직하니 벌써 느낌이 다르더라는.
447,447,송유석 전설님 웃끼면서도 슬픈 일화  ㅜㅜ 
448,448,송유석 선수 진짜 대인배입니다.
449,449,도시락.  하와이  사건. 들어보니  구단에서 잘못하신 점이 많네요.  우승컵  뒤에는 고생한  사람들이.
450,450,요즘 제일 다음편이 기대되는 영상입니다!
451,451,송유석 전설 진짜 고생많이 했네요ㅜㅜ
452,452,"눈물나네요. 근데 1번버스는 80년대에 지원동에서 도청경유해 무등경기장 지나 보건대로 향했던 걸로 기억합니다. 산수동가는 버스는 3번,9번 등이였던 걸로 기억합니다"
453,453,송유석전 선수가 괜히 마당쇠가 아닌걸알게됐어요 ㅎㅎ
454,454,송유석 형님 !!! 저도 90년대 초반당시에 초딩때 21번 버스 타고 산수오거리에서 야구장 가고 그랬네요 ~ 버스비 100원 야구장 표값500원 했을때네요 ㅋ
455,455,ㅋㅋㅋㅋㅋㅋㅋ저랑 같은 기억이
456,456,호승관 난로 도시락맨 송유석...멋지다. 눈물난다 ~
457,457,사랑합니다 나의 레전드. 당신들이 있었기 때문에 죽을 때까지 타이거즈 팬입니다.
458,458,제가 알기로는 송유석 선수 형이 청소년 국가대표 복싱선수 출신인 걸로 압니다. 운동에 재능이 있는 집안 같아요.
459,459,송유석선수 인상만큼이나 멋진선수엿네요
460,460,송유석선수 처음 학교 전학와서 던지던 모습 기억 나네요
461,461,예전엔 다그러 햇겠지만 송유석 레전드님 고생하셧내요 앞으론 꽃길만 걸으시고 하시는일 대박나시길 바랍니다 해태의 레전드 영원하라 마당쇠~응원합니다
462,462,진정한 중간계투 ㆍ정말 중간에서 고생 많이했는데
463,463,마당 쓸다가도 마운드에 나가서 던지고~! 송유석 인생사에 빵 터졌음!
464,464,대인배 유석형님 짱!
465,465,송유석 선수 좋아하지만 말씀 중 오류가 몇개 있네요. 마지막으로 10승하신건 95년이고 항명은 96년 초에 일어났죠.
466,466,"김응용 감독은 자신의 권위에 도전하는 코치,선수는 잣 밟아 버리지만.  그 코치와 선수가 팀에 꼭 필요하면 읍소해서라도 안고 가고그 코치와 선수가 효용가치가 다 하면 가차없이 짓 밟아 버리는 철두철미하고 냉정한 팀 운영 방식"
467,467,아 오늘 진짜 대박이네요 경운기 ㅋㅋㅋㅋ
468,468,투창 하시다가 야구로 전향.. 천재십니다.
469,469,아~~~~눈물난다 ㅠㅠㅠㅠㅠ
470,470,진짜 해태 심했다.... 송유석선수 정말 고생 많았네요
471,471,송유석은 공중파도 통할 것 같은데... 저는 송유석을 이 방송을 통해 처음 보는 사람입니다.해병대 22대대 우리 중대장 생각나는 건 뭐지... 저 사람은 군인해도 잘할 것 같다.
472,472,송유석선수 요즘 어떻게 지내는지 궁금하네요
473,473,말빨도 좋으시고  피부도 좋습니다  유석형님 ㅎ
474,474,두선수 실력도 출중 했지만 인물 참 좋네요. 아주 호남형들  이십니다
475,475,정회열코치님 잼있어요~^^
476,476,정감독님 꼭 한번. 일군 감독님으로 보고싶습니다
477,477,그러니까 송유석씨 신고선수 사기극 중심에는 김응룡씨가 있었다. 그리고 김응룡씨가 토사구팽을 했다.
478,478,김응룡감독 독한건지 지금 타이거즈이야기 쭉 들어봐도 자기자리 지키고 선수들에게는 신경을 안썼네요
479,479,왕조가 들어서면 개국공신들 숙청하는거 처럼...
480,480,유석이형..정말 멀티였네요..보안요원..ㅜㅜ
481,481,송유석전설 정이 많은신 분 입니다.
482,482,이 집 장사 잘 하네.예고편 내보내고 다음 얘기 궁금해서 미치게 만들어놓고 딱 끊네 ㅎㅎ 진작부터 구독은 했지만 알림설정까지 안할 수가 없네 ㅎㅎ 개인적으로 한대화전설 근황이 궁금합니다
483,483,해태썰이 젤 재미있네요..다른팀이 유튜브 있다한들ㅋ 김응용 감독부터가 에피소드 아주 많을 듯 합니다ㅋㅋ
484,484,해태시절 너무행복했고 감사합니다
485,485,송유석전설 정말 고생 많으셨네요 지금은 웃고 말하지만 고생 많으셨네요
486,486,진정한연습생신화네 장종훈도 송유석앞에서는 안될것같다
487,487,아이구그래도  그때가그립습니다
488,488,송유석 형님이 나와ㅜㅜ해태 그립네
489,489,저는 두산팬입니다  우리 코감독님 무척소심 하셨군요
490,490,진짜 귀빈님 정말 잘 끌어내주신다~~~
491,491,송유석 선수 최고네요 ㅎ
492,492,경운기 사복 정말 웃프네요
493,493,멋지네요 두분 응원드립니다^^
494,494,송유석님! 행복하시길 응원합니다 !
495,495,"송유석 선수 LG에서 뛰던 당시, 엘지 선수들이 존경하고 정말 좋은 선배, 형 이었다는 내막이 담긴 기사를 1999년 쯤 이었던가 스포츠 신문에서 읽은 기억이 있습니다.영상을 봐도 화통하면서 가식없고 진솔, 담백하면서 유머러스한 면들을 쉽게 느낄  수 있는데 당시 LG 선수들이 왜 잘 따르면서 존경했는지 쉽게 짐작이 됩니다.그런데 이것은 딴지가 아니라 96년 송유석 선수의 성적은 10승이 아닌, 2승입니다.(KBO 사이트 들어가서 확인 가능합니다.) 96년 시즌부터는 해태의 주력선수에서 밀려나서 등판 경기 및 이닝도 많지 않았던 것으로 기억하고 96 시즌부터 변경된 해태의 신형 유니폼을 입고 송 선수가 경기에 뛴 모습을 거의 못봤던 것이 제 기억인데'이것이 내 기억이 잘못된 것 일까? 이상하다!'하고 KBO 사이트 들어가서 확인해 봤더니 2승 1패의 성적에 71과 1/3 이닝 던진 것으로 나와 있습니다.그런데 저토록 진솔하게 이야기하시는 송 선수의 모습을 보니 송 선수가 잘못 기억했다거나 우기는 것으로는 결코 보이지 않고,(기록은 우길 수가 없는게 KBO 사이트 들어가면 년도 별로 아주 세세한 기록까지 전부 낱낱이 확인이 가능하기에 이렇게 사실 여부가 단박에 검증되어 버리는 것을 전, 현직 야구 선수들은 이런 극히 기초적인 제반 요건을 모르지 않죠.)저 분의 진짜 기억인 것 같다는 것을 표정, 말씨에서 확연히 느꼈는데요.이런 것을 보면 패러렐 월드(Pararell World), 즉, 평행우주가 트루(True), 사실이 맞는 것 같다는 생각이 듭니다.농담이 아닌 정말 진지하게 하는 이야기이고, (평행우주를 SF 영화의 소재 정도로만 알고 있는 경우가 대부분이나 물리학계에서는 이미 거의 사실로 인정하고 정설로 잡혀나가는 단계입니다.아인슈타인의 상대성 이론이 1900년대 초반에는 허무맹랑한 공상 이야기로 치부되었으나 그 뒤로 몇 십 년 뒤에는 완벽히 검증되었듯이 말이지요.)전세계적으로 유명한 현시대 최고의 물리학자 맥스 테그마크(MIT 공대 물리학 교수), 리사 랜들(하버드 대학교 물리학 교수) 등이 심오한 고차원적인 연구, 실험 등을 통해서 상당 부분 입증해낸 평행우주, 평행차원 학설을 이제는 더 이상 간과해서는 안된다는 확신이 들었네요.몇 년 전에 별세했던 스티븐 호킹 역시도 평행우주가 맞다는 결론으로 70 ~ 80% 비중도로 가닥을 잡았지요. 현 시점에서 물리학계 최고의 양대 산맥 박사에 해당하는 리사 랜들의 저서 '숨겨진 우주',맥스 테그마크의 저서 '맥스 테그마크 유니버스' 등의 서적들이 바로 본인들이 심층 연구, 실험했던 평행우주, 평행차원에 관한 논문이고, 국내에도 이 박사들의 저서가 출간되어서 우주, 양자역학의 분야에 관심있는 분들은 이미 한 번쯤 읽어봤던 우주/물리학/양자역학 분야에서 유명한 책들입니다.야구 이야기에서 완전히 다른 분야로 이야기가 샜는데,송 선수의 저토록 생동감 넘치게 96년 본인이 10승 했다는 이야기를 하는 장면을 보고,(절대 허풍이나 잘못 기억하는 것으로는 보이지 않는)무한하게 평행하게 겹겹이 중첩되어 있는 물리학계에서는 이미 정설로 인정하는평행우주, 평행차원으로 인한 현상으로 보여집니다.불교에서는 석가모니가 3,000년 전에 설법했던 내용들이죠.(무수히 겹쳐져 있는 시공간의 비밀에 관하여 설법)평행우주 이론 상으로는 아주 자연스러운 일이며 이 부분에 관해 유투브에 이루 셀 수도 없이 많은 동영상 자료들이 올라와 있는데 궁금하신 분들은 검색하셔서 쉽게 시청 가능합니다."
496,496,코감독은 이 프로그램 최대의 피해자ㅋㅋㅋㅋ
497,497,송유석 전설님 마당발이라더니 진짜 안하신게 없네요
498,498,이거 보니까 3년전 임창용 항명은 약과네요. 이 사건으로 우승 주역 포함 여러명이 트레이드 및 숙청(?)된거 보면 ㄷㄷㄷ
499,499,전반적으로 전설들 이야기 들어보면 코감독 구단이랑 짜웅한게 많은듯. 존경받을만한 인물은 절대 아님
500,500,재밌네요 감사합니다
501,501,송유석. 저랑같은 연배라 많이 응원했는데. 해태가. 그립네요. ㅎㅎ
502,502,풀~~버전도 부탁합니다제발~~~~~~~~~선수들한테 어린애들 팬서비스 좀 잘하라고 하세요
503,503,넘 재밌어요
504,504,김응용이가 완전 그런사람이구나  송유석선수  참 슬픕니다
505,505,"이런일이 있어서 김성한, 김종모 전설이 김응용감독 덕장은 아니었다 했나보네요"
506,506,저런 숨은 선수가 있었기에 해태가 우승했을 수도
507,507,어릴때 송유석선수의 중독성있는 투구폼을 좋아했었는데 엘지로 트레이드되서 개빡쳤던게 엊그제같다.
508,508,역시 해태다
509,509,홈경기떄의 타이거즈 흰+노랑 유니폼이 지금보다 좋지 않나요?
510,510,5:35 해태 관계자 누군지 몰라도 진짜 개양아치였네...대학원서 마감일 다음날 계약하자고 해놓고 1년 내내 사람을 잡역꾼처럼 부려처먹은 거네.
511,511,나중에 이순철 해설위원 전화연결해서 하와이 항명사건 이야기를 했으면 하네요.
512,512,"송유석 선수 2021에 FA나왔다면, 중박 아님 쪽박이죠. 아무튼 지금 현역선수중  FA로 고액 연봉받고 송유석 선수보다 방어율 낮은 투수 얼마나 있을까요?"
513,513,완존 사기였네요.. 위계에의한.. 근데 지금은 추억?처롬 듣네요.. 근데 이것ㄷ느 미투하듯 문제 삼으면 문제되는건 이닌가요?이렇듯 과거의 일은 그때의 일로 삼고 얘기해야  감정이 정리돌듯 합니다..송유석선수 영웅이네요..
514,514,재밌네요 구독했어요
515,515,구독 감사합니다 ㅎㅎ
516,516,기아 가 엉망진창 이니까 마음이 울적합니다.몇년전까지 전국의 백화점 다니면서 일을 했는데 백화점에서 근무하는 아가씨 들 (판매원들) 상당수가자신이 아주 잘난 사람으로 착각하고 있다는 생각을 많이 했고 동료들도 그런 이야기 들은 한적이 있는데기아 선수들은 착각을 그만하시고  분발해 주시기를 부탁 드립니다.다른 야구 팀들의 팬 들도 자신이 응원하는 팀의 성적이 저조하면 기분이 좋지 않겠지만특히 !!! 우리 기아선수들은 더욱더 겸손한 마음가짐으로 분투해 주시기를 바랍니다.제 고향이 전라도 라고 해서 어려서 서울로 이주하여 글 로써 표현하기 힘든 아픔을 많이 겪었는데기아 타이거즈 만 이라도 잘 해주시면 우리들은 더 없이 많은 위안이 되고 생활의 활력소가 된 답니다.
517,517,배팅볼던지고 구장정리하고 대기타다가 마운드 등판해서 우승7번은 오타니도 뉴욕양키스도 할수없는거아닌가?
518,518,와 무슨 마당쇠야. 저건 노예다 노예
519,519,멋쩌부러   !!!
520,520,유석씨 보고십네요 ^-^
521,521,다음 기아타이거즈 감독은 최해식  송유석 김종모 이강철 전설분들이기아감독  코치를  해야 기아우승할수없다기아는현재 노답이다
522,522,투구폼 한 번 보고 싶다
523,523,김성한 선수  짬뽕사주긴사줬죠
524,524,그당시 송유석선수 좋아 했는데.
525,525,영상 감사합니다
526,526,마당쓸다 와서 던지고.......ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ....영화 스타 감사용의 주인공 모습....
527,527,"지금은웃고말씀하시지만가슴이찡하네요,나는차영화선수들하고 , , ,학교만"
528,528,"코끼리, 유남호 둘 다 기회주의자"
529,529,도시락 프로라니 해태 해도해도 너무했다. 코끼리도 나빠요
530,530,7:35 ️물한잔 ㅋㅋㅋㅋ
531,531,진짜 마당쇠님. 진짜 남자시다 ㅜㅜ
532,532,김응룡+해태 = 토사구팽
533,533,"해태프런트 는 완전 쓰레기 였네..사람을 날로부려먹고..인간적으로 그 고생을 시켰으면 키워줘도 모자를 판인데..송유석님은 개천에서 용나온 격이네요..타이거즈 40년팬이지만 솔까 선수들이 잘해서 우승한거지 구단이나 감독이해준게 뭐가 있냐? 악담이지만  저렇게 직원을 막대하니 해태가 부도가나지! 불고기,하와이항명은 정당한거임.선수들을 비인간적으로 대하니  그럴수밖에 더있냐? ..오늘도 잼나는 비하인드 잘들었습니다!"
534,534,저도 같은생각입니다. 사람을 개똥만도 못하게 취급하는 회사. 잘망했습니다
535,535,해태그룹 특히 프런트 진짜 알면 알수록 쓰레기들임
536,536,저런 팀이 잘했다는 게 놀랍다 정말
537,537,최해식이가  나는   정회열  선배   이길수  있다    김응룡이가     최해식   주전포수   안방마님으로   감독한테   씨벌넘아  하는   선수가     최해식  선수입니다..   아니    김응룡이가   너  꺼져    미친넘아  난리남.
538,538,송유석 전설은 성공이라도 했으니 이렇게 나와서 썰이라도 풀지... 성공도 못하고 저렇게 부려먹기만 당하다 끝난 사람들이 얼마나 많겠나
539,539,ㄹㅇㅋㅋ
540,540,마당쇠 가 아나고  노예 였내요  선수 연봉말고 따로 월급 받어야 했는대  슬프내여  크 어 엌
541,541,참 해태라는 기업은 징글징글했네. 훈훈한 이야기가 1도 없어.회사가 작아서 가난했다고 핑계댈수 있지만 당시 제과시장 1위 2위 차지하고있었고 전자에 건설까지 문어발확장도 했던 재벌아닌가?타이거즈로 회사 홍보효과 충분히 누려놓고.... 선수들 푸대접. 그러니 부도나지
542,542,진짜 개 쓰레기 ㅋㅋㅋㅋ
543,543,나랑 같이 야구했던 최익준 삼촌인데
544,544,양치 해태문화구나
545,545,코감독이  정회열이하고   ㅇ최해식  장채근이ㅣ하고    치열한    싸움이  벌어짐..
546,546,15:46 무슨 이유로 중간에 편집이 된건가요? 궁금한데 아쉽네요!
547,547,해태 타이거즈 시절 송유석 선수 ~ 태어난 고향이 어디 인 가요 ?
548,548,고흥 아닌가요??
549,549,고향을 왜 따지나요
550,550,고흥군 대서면
551,551,고흥군 인근 면소재지가 여산송씨 집성촌입니다.송영길대표도 대서출신 이닌가요..?
552,552,액션배우 박남현 님도 고흥출신
553,553,임진왜란때 이순신장군 오른팔 송여립 후손
554,554,고흥하면 유자죠
555,555,"마당 쓸다 나가고,나무 패다나가고,때 되면 도시락 먹고"
556,556,김응용 유남호..구역질과 토악질이 나온다
557,557,경운기 ㅎㅎ
558,558,그때당시    김응룡이가   성질나서     쓰발넘들ㅇ아    전부다  구보로  광주로  이동하랏   성한이만  택시타고  기억이   누군요~
559,559,두 전설은 감히 입에 담지 못하지만 한 말씀 올리겠습니다.꼰대라 뭐라할수 있겠지만 요즘 기아요?영 아니올시다요.아주 실망입니다.기아 야구 요즘 본적도 없고 보고 싶지도 않습니다.그립습니다.해태 타이거즈 호남인의 울분과 차별을 씻겨준 호남의 프라이드 해태 타이거즈 감사드립니다.건강하십시요들
560,560,"장채근보다 최해식,  정회열  어울림"
561,561,송유석이가   해태시절    고생많이  함.   나는   알고  있음..  아~~~~
562,562,예전에 김응용 감독 아니였으면 해태 선수들 관리 못했어요..그나마 김감독이 저 정도 관리한 거여..지금이야 대가리 커졌다고 막 얘기하는 거지..당시에는 김감독에게 꼼짝 못했어유..
563,563,1번버스 ㅎㅎ산수동
564,564,송유석
565,565,표 팔다가  와서 던져...ㅋㅎㅎㅎㅎㅎ 하이고~ 내 몬산다...ㅋㅎㅎ
566,566,마당쇠.라고했죠.반갑습니다
567,567,신고 선수가 뭐죠?
568,568,"'연습생'이라고도 합니다. 정식 드래프트가 아닌 구단의 테스트로 뽑은 선수로, 보통 계약금 없이 저비용 급여를 받습니다. 신고선수(연습생) 출신으로 훗날 대성한 선수로는 송유석(해태), 한용덕 장종훈(빙그레), 박경완(쌍방울) 등이 있습니다."
569,569, @전설의 타이거즈  네 그렇군요 감사합니다
570,570,고흥
571,571,해태는 호남인과 해태팬에게는 기쁨을 줬지만 한국프로야구에 발전을 가져오지는 않았다
572,572,해태전설분들은 야구도 잘하시고 입담도 좋으시고 지금까지도 우릴 행복하게 해주시네요~~항상 건승하시길 응원합니다 ^^
573,573,타팀팬이지만 재밌네요...이건열 감독은 해태시절 야구 잘했던 기억이 있는데 저런 애환이 있었네요...재밌게 잘보고 있습니다
574,574,"타이거즈왕조가 탄생했던건, 당시 스타들도 있었지만 이건열전설을 비롯한 그 나이대의 우수한 선수들이 잔뜩 입단했기 때문이기도 합니다. 김대현,김정수,김평호,신동수,이건열,장채근,차동철이 동기."
575,575,학창시절..이분들 야구보며 지내왔는데 영상보면 예전 생각많이 나네요..그 시절 참 힘드셨을건데 지나온 이야기를 재밌게 풀어주시네요..다음 영상도 기다려지네요^^
576,576,코감독의 전략적 선수 육성이었을까요신인선수들에겐 알뜰살뜰 챙기며 훈련육성 시키고 일급 선수들은 혹독한 경쟁으로 돌리고코감독의 다른 면을 보게 되네요
577,577,그당시 동국대에서 군산상고 선수들을 묶어서 많이 데려 갔죠.거기에 운좋게 같이 동국대에서 꽃피운 이건열선수 대단했죠.
578,578,"이대호, 박용택도 한개도 없는 코시 우승 반지를 여러개 가지고 있으니 대단!  우승을 못하면 결국 레전드는 아니라고 봐야 됨."
579,579,이건열선수는인성도 최고였어요 
580,580,고향이 대구지만 이 두분은 삼성라이벌 팀이지만 유독 성적이고 개성이 강한 해태에서 유일하게 성격이 온화하게 느낀 선수들이라 좋았습니다.~^^
581,581,"나름 옛날 야구광인데 이건열 전설 만은 어디 보면 광주사람, 어디 보면 군산상고 졸업 나와서 이해를 못 했는데 이런 스토리가 있는 줄은 몰랐음 ㅠㅠ"
582,582,이건열 감독은딱  예능감입니다후덕하고  차분하게  티비프로나오면  좋으시것네요
583,583,50대 중년들이 해태시절을 기억하는 것은  고등학교 1학년에 프로야구 창설. 대학시절 군시절 그리고 복학해서 다시 취업준비 등  나의 가장 젊었을 청춘시대하고 매치업되니 해태 전설들 담화에 재밌어 하는 것 같아요
584,584,"이건열 감독님 선수일 때 코찔찔 어린 팬이었는데, 이 악물고 전투적인 표정으로 열심히 뛰시던 장면들 생생합니다. 늘 대수비, 대타 등으로 나오던 기억이 나는데 그런 사정이 있었군요. 저에게는 언제나 타이거즈 레전드!!"
585,585,연봉도 적은 고졸출신 후보선수들 김응용감독님이 배려해주신 거였네. 지금까지 나왔던 엘리트의식이 많던 선수들과는 역시 평가가 조금 다르네요.
586,586,전설타즈가 공중파 토크보다 휠신 재밌네 ㅋㅋㅋ
587,587,건열이형 웃으시는거 진짜 탈탈해 넘죠아용^^
588,588,돌려까시는건 최고여 최고 ㅋㅋㅋㅋ 이건열전설
589,589,이순찰은 선수로는 레전드에.  코치로도 훌륭하다라는 평가. 하지만 감독은 실패했다는 평가이건열은 선수로는 주로 백업. 코치로는 실패하지만 감독으로는 훌륭한 지도자라는 평가
590,590,해설은 이순철 의원이 잘하시데요 감독보다 해설이 딱인듯
591,591,"1978 년 전남고는  이순철, 김태업, 최영조 등  야구 진짜 잘하는 선수들이 많았지요팀해체로 이 선수들이 광주상고로 밀려드니까상고 재학중이던 이건열 전설이 밀려날 수 밖에 없었던 것 이해가 되네요  ㅠ ㅠ"
592,592,그리고보면 김태업 선수가 진짜 안풀린거죠.. 완존 초고교급 재능이었는데..
593,593," @페나비치  네, 김태업 과 선동열 쌍두마차광주에 두명의 초고교급 투수가 나와서 광주상고, 광주일고 전국대회 우승도 번갈아 가면서 하고 ㅎ ㅎ  경남고-부산고,  경북고-대구상고 시절 처럼요 ㅎ ㅎ 김태업-연세대,   선동열-고려대  갔었죠"
594,594,인문계에서 상고로 전학이 가능했군요
595,595, @Kang EunSung  어짜피 운동선수들은공부를 안했으니까요 ㅎ ㅎ
596,596,연봉적은 어린 고졸 선수들은 잘 챙겨주셨네.... ㅎㅎ
597,597,김대현이가 내 후배인데 저기서 이름이 나오네..키도 크고 날라리였는데 공 잘 던졌지..ㅜㅜ이건열 은근히 말 재밌게 잘하시네..
598,598,나오시는 전설들 마다 넘 재미있슴다ㅎㅎ
599,599,이건열처럼 잘하는 선수가 시합에 못 나갔다니 이해가 안 간다.
600,600,대스타 김성한 김종모 전설에 가려서 기회를 잡기가 힘들었다고 합니다
601,601, @Yong  해태 타이거스는 워낙 뛰어난 선수들이 많다보니 그렇겠네요. 그래도 이건열 선수가 다른 팀에 갔으면 물으나마나 당당 주전급 선수죠. 암튼 당시의 타이거스는 다시 없을 전설의 팀. 기아 타이거스 선수들을 보면 한심해서 한숨만 나옴. 선배들만 후배가 없음.
602,602," @까칠이  네, 해태는 전설 속에 나오는 팀이고약해 빠진 기아 보면 너무 한심하죠그래도 해태 같은 꿈의 구단을 추억에라도 간직할 수 있는 것은 행운이랴고 생각합니다"
603,603, @까칠이  김기태 감독도그당시 쌍방울 창단맴버 안되고해태 왔다면 신인시절부터주전은 못했을꺼에요김응용  감독님이 좋아하는왼손에 거포형 1루수인데1차지명 오희주로 해서한동안 김인식 감독님 배려해서김기태 지명 안했다는 썰도 있었죠근데 오희주도 프로에선 성공 못했지만고교.대학때는 손가락안에 꼽히던선수였죠
604,604,이건열 감독님 하면 1996년 최창호 선수를 상대로  친 홈런이 떠오릅니다
605,605,이건열감독님 진솔하시고 긍정적이시고 좋은 지도자 같습니다.
606,606,김거강에 이어 고거차... 차명진 선수 폭풍 성장 기대합니다 ㅋㅋ
607,607,해태 썰 너무재밌어요 ㅎ다음편 빨리해주세요 ㅎ
608,608,일요일 잠실구장에 가서 '  봉연이 형 오늘도 어제 처럼 5 타수 5 안타 부탁해요 ~  ~ ' 하던 시절이 벌써 35 년이 훌쩍 가버렸네요 !
609,609,당시의  응원단장인 임갑교 선생을 한번 초대할 수 없겠습니까 ?
610,610,이건열이 증언한.... 이순철+김태업...이 전남고에서 '광주상고'로 왔다..이거 굉장히 중요한데... 이건열 선수 이야기는 광주 호남 야구역사네요. .
611,611,전남고에 야구부가 있던 건 처음 알았네요. 영상 감사합니다.
612,612,이런 옛야그 너무재밌음ㅋㅋㅋㅋ 굿프로~~~~~~
613,613,고졸루키사랑~ㅎㅎ 타이거즈의 보석같은 전설들!!!
614,614,그시절 참.   공무원 필기시험 로또 합격하고 광주 기상청에 올라가서 무등경기장 보니 해태 체력훈련 하고 있더라구요. 최종합격하면 내년에 야구장 맘껏 가야지 했는데. 면접에서 떨어지고 다시 공부했던 야사시 ㅎ
