,Unnamed: 0,댓글
489,489,카니발 계약후 1달 기다리다 실차보고 펠리로 계약했어요.5인가족이시면 카니발 9인승 추천드려요. 7인승은 4인 탑승할때만 좋아요. 저희는 4인가족이고 hud 옵션 없어서 펠리로 했어요.
490,490,가족이 6명정도 되면  카니발 9인승이 좋습니다 팰리 3열에 사람타면 트렁크공간이 많이 않나옵니다
491,491,가장큰건 팰리 구형엔진 카니발 신형엔진
492,492,정확하시네요 ㅎㅎㅎㅎ
493,493,구형이고 뭐고 3.8 자연흡기 6기통이랑 4기통 디젤이랑 비교가됨?  경운기를?
494,494, @김정운  카니발은 신형3.5엔진 신형2.2 엔진 입니다. 각쿠스부터 쓰던 3.8엔진을 ㅋ
495,495,하체는.....
496,496,구형엔진 = 검증완료엔진 /  신형엔진 = 베타테스터 엔진음..신형이 다 좋은건 아닙니다...2.5 mpi 신형 엔진 문제 많은것만 봐도....ㄷㄷㄷㄷ 합니다..... 그나마 이제 3.8엔진은 3세대인가...하는 개선엔진이죠..
497,497,나도 7인승 이지만 3열 시트를 일년에 한번 필려나?
498,498,누가 7인승에 7인만 태우고 다니는가? 주력은 4인생각하고 7인승 구입하는건디~~
499,499,7인승-1~4인9인승-1~6인11인승-7~11인
500,500,9인승 에 누가 9인을 태우고 다닐려고 9인을 선택하는가...
501,501,다자녀에 조부모 모시고 7인 탑승은 무조건 카니발7인승
502,502,펠리 차박 하면 고개도 못 드는데..무슨 차박이냐? 물도 제대로 못 마심.ㅋ저 가격이면 카니발7인승 하리 최고지
503,503,강원도 사투리 들리네요 ㅎㅎㅎ
504,504,강원도입니다^^ㅋㅋㅋ
505,505,트래버스에 비해 소형차들
506,506,펠리 차주라고 카니발만 까네~~ㅋㅋ
507,507,컨셉입니다 ㅎㅎ 이해해주세요 ㅎㅎㅎ 저도 깠어요 ㅋ
508,508,강원도 억양이네요^^
509,509,강릉입니다^^ ㅎㅎㅎ
510,510,카니발 동급은 스타렉스고 팰리 동급은 모하비아닌가요?...(잘몰라서...)
511,511,서로서로 동급이라고 하기에 애매합니다 ㅎㅎㅎ 동급은 아니고 비슷하게 겹치는 부분이 있는 다른 차량들이라고  봐주시면 좋을 것 같아요 ㅎㅎ
512,512,"카니발은 RV 기반이었다가 완전 MPV로 넘어왔고, 스타렉스는 정통 RV죠. 1세대부터 섀시부터 다른찹니다. 스타렉스는 구조상 아무리 개선해도 카니발 승차감 못따라오구요.모하비는 프레임방식의 정통 SUV고, 모하비는 모노코크 바디의 SUV죠. 이것도 태생적인 문제라 승차감은 팰리가 훨씬 낫습니다.결론은 4 차량 모두 다 다른 용도, 다른 스타일의 차량이죠. 실 구매자들은 카니발과 팰리가 겹치는 부분도 많고 일장일단이 있어 비교대상인 차량입니다. 저도 카니발로 가야할지 팰리로 가야할지 고민중입니다."
513,513, @Louigi  자세하고 정확한 답변 감사합니다^^!!
514,514,차박되게할수 있어요ㅋ
515,515,카니발카페 들어가보심 벌써 유용한점들이 많이 나와있습니다
516,516,좋은 정보 감사합니다!ㅎㅎㅎ
517,517,지점 소속이신 분들인가요? 대리점 소속 직원분들인가요??
518,518,대리점 소속입니다^^
519,519,"빡강TV_기아자동차사용법 댓글 감사드립니다 !! 혹시 근무 형태나 급여, 복지 부분이 지점분들과 대리점 분들과 차이가 많이 나나요? 영업직생각 하고 있는 취업 준비생인데 자동차 영업쪽은 지점과 대리점의 차이에 대해서 정보를 확실히 알지 못해서요,,"
520,520, @김중모  즐거운 꿈을 가지고 계시군요^^!! 여기서 답변 드리기엔 어렵고요^^  제 채널 정보탭에 있는 이메일로 연락주시면 궁금하신 점 답변해드리겠습니다~~!!
521,521,난그래도  카니발!
522,522,진짜 웃기네 3인가족이 대세니까 보통때는 쫙 밀고 4인승으로 쓰다가 사람태울때는 편하게 쓰라고 설계를 한건데 그걸두고 4명만 타야 된다고 하는게 너무 웃기네요광고를 봐도 3명이 편하게 탈 수 있다고 강조한거에요어째 이렇게 모르시나 어휴답답
523,523,서로 까는게 컨셉이니 이해해주십시오
524,524,강릉사투리인가요? ㅎㅎ
525,525,넵 강릉사투리입니다 ㅋㅋㅋ
526,526,난 팰리 캘리그라피
527,527,팰리 아빠차카니발 운전기사
528,528,카니발 윈
529,529,강릉이래요?ㅎㅎ
530,530,넵! 강릉입니다 ㅎㅎ
531,531,영동지방 사투린데..저는 삼척출신이요..
532,532,삼척! 반갑습니다 ㅎㅎㅎ
533,533,저는 강릉입니다 ㅎㅎ
534,534,5인  가족 자년가 중. 이상.  팰리. 5인  가족. 자년가중. 이하   카리발
535,535,강원도래요? ㅎㅎ
536,536,네엡 ㅋㅋ
537,537,강원도사투리이신가요?ㅋㅋㅋ
538,538,강릉입니다...ㅎㅎ
539,539,회색정장분 말투가 연변사람인줄 알아슴메다..ㅋ
540,540,강원도레이요ᆢ
541,541,강원도 맞드래요...ㅋ
542,542,난 카니발 승
543,543,이사람들 강원도 출신 같으오
544,544,강릉입니다
545,545,그쵸? 억양이 우리쪽 이라서요.  ㅋㅋ  난요 태백이라요. 구독과알람 설정 해놨네요. 수고하세요.
546,546,아직도 고민중
547,547,많이 고민 될 것 같습니다 팔은 안으로 굽어지기 때문에.... 카니발이 더 좋다고 생각합니다ㅋ
548,548,말투가 죄송하지만 북한이나 조선족 억양이..ㅠㅠ
549,549,강원도 말투라서 그런거 같은데요ㅋㅋ
550,550,갱원도래요
551,551,맞드래요~ 강릉이래요~
552,552,어디 사투리죠??
553,553,강릉이요...ㅋㅋ
554,554,강원도드레요?
555,555,강릉이래요~
556,556,어서 이북말투가 들리냐ㅋㅋㅋㅋ
557,557,저 사람 말투가 왜 그러하오?ㅋㅋ
558,558,사투리요..ㅋㅋ
559,559,나라면 트래버스 산다
560,560,그래바야 급 낮은 차 끼리 비교일뿐~^^
561,561,북한애들임?
