40395,Sentence: 1712,약속,NNG,O
40396,Sentence: 1712,한다는,XSV+ETM,O
40397,Sentence: 1712,의미,NNG,O
40398,Sentence: 1712,와,JC,O
40399,Sentence: 1712,동일시,NNG,O
40400,Sentence: 1712,됐,VV+EP,O
40401,Sentence: 1712,냐,EF,O
40402,Sentence: 1712,?,SF,O
40403,Sentence: 1712,ㅋㅋㅋ,IC,O
40404,Sentence: 1712,ㅋㅋ,IC,O
40405,Sentence: 1712,지,NNP,O
40406,Sentence: 1712,-,SY,O
40407,Sentence: 1712,랄,VCP+ETM,O
40408,Sentence: 1712,났,VV+EP,O
40409,Sentence: 1712,다,EC,O
40410,Sentence: 1712,진,VX+ETM,O
40411,Sentence: 1712,짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅈ,UNKNOWN,O
40412,Sentence: 1712,달렸,VV+EP,O
40413,Sentence: 1712,다고,EC,O
40414,Sentence: 1712,한,MM,O
40415,Sentence: 1712,마음,NNG,O
40416,Sentence: 1712,으로,JKB,O
40417,Sentence: 1712,쉴,VV+ETM,O
40418,Sentence: 1712,드,NNG,O
40419,Sentence: 1712,쳐,VV+EC,O
40420,Sentence: 1712,주,VX,O
40421,Sentence: 1712,는,ETM,O
40422,Sentence: 1712,것,NNB,O
40423,Sentence: 1712,봐라,VV+EF,O
40424,Sentence: 1712,ㅋ,IC,O
40425,Sentence: 1712,어,IC,O
40426,Sentence: 1712,이,NP,O
40427,Sentence: 1712,가,JKS,O
40428,Sentence: 1712,없,VA,O
40429,Sentence: 1712,네,EF,O
40430,Sentence: 1712,ㅋㅋㅋ,IC,O
40431,Sentence: 1712,ㅋㅋ,IC,O
40432,Sentence: 1712,ㅋㅋ,IC,O
40433,Sentence: 1713,루니,NNP,O
40434,Sentence: 1713,가,JKS,O
40435,Sentence: 1713,개,NNG,O
40436,Sentence: 1713,좆,NNG,O
40437,Sentence: 1713,으로,JKB,O
40438,Sentence: 1713,보이,VV,O
40439,Sentence: 1713,냐,EF,O
40440,Sentence: 1713,ㅋㅋㅋ,IC,O
40441,Sentence: 1713,진짜,MAG,O
40442,Sentence: 1713,보,VV,O
40443,Sentence: 1713,지나,EC,O
40444,Sentence: 1713,자지,NNG,O
40445,Sentence: 1713,나,JC,O
40446,Sentence: 1713,김치,NNG,O
40447,Sentence: 1713,새끼,NNG,O
40448,Sentence: 1713,들,XSN,O
40449,Sentence: 1713,주제,NNG,O
40450,Sentence: 1713,파악,NNG,O
40451,Sentence: 1713,못,MAG,O
40452,Sentence: 1713,하,VV,O
40453,Sentence: 1713,노,EC,O
40454,Sentence: 1713,ㅋㅋㅋ,IC,O
40455,Sentence: 1714,아파트,NNG,O
40456,Sentence: 1714,존나,MAG,O
40457,Sentence: 1714,대충,MAG,O
40458,Sentence: 1714,짓,VV,O
40459,Sentence: 1714,노,EC,O
40460,Sentence: 1715,음식,NNG,O
40461,Sentence: 1715,뿐,JX,O
40462,Sentence: 1715,만,JX,O
40463,Sentence: 1715,아니,VCN,O
40464,Sentence: 1715,라,EC,O
40465,Sentence: 1715,물건,NNG,O
40466,Sentence: 1715,리뷰,NNP,O
40467,Sentence: 1715,도,JX,O
40468,Sentence: 1715,보,VV,O
40469,Sentence: 1715,면,EC,O
40470,Sentence: 1715,저런,MM,O
40471,Sentence: 1715,새끼,NNG,O
40472,Sentence: 1715,들,XSN,O
40473,Sentence: 1715,보임,VV+ETN,O
40474,Sentence: 1715,ㅋ,IC,O
40475,Sentence: 1716,응,IC,O
40476,Sentence: 1716,댓글,NNG,O
40477,Sentence: 1716,찢갈이,NNP,O
40478,Sentence: 1716,꺼져,VV+EC+VX+EC,O
40479,Sentence: 1716,~,SY,O
40480,Sentence: 1716,대가리,NNG,O
40481,Sentence: 1716,깨,VV,O
40482,Sentence: 1716,고,EC,O
40483,Sentence: 1716,여성부,NNG,O
40484,Sentence: 1716,폐지,NNG,O
40485,Sentence: 1716,야,JKV,O
40486,Sentence: 1716,~,SY,O
40487,Sentence: 1716,되,VV,O
40488,Sentence: 1716,든,EC,O
40489,Sentence: 1716,안,MAG,O
40490,Sentence: 1716,되,VV,O
40491,Sentence: 1716,든,EC,O
40492,Sentence: 1716,윤석열,NNP,O
40493,Sentence: 1716,찍,VV,O
40494,Sentence: 1716,을,ETM,O
40495,Sentence: 1716,거,NNB,O
40496,Sentence: 1716,야,VCP+EF,O
40497,Sentence: 1716,~~,SY,O
40498,Sentence: 1716,이번,NNG,O
40499,Sentence: 1716,에,JKB,O
40500,Sentence: 1716,못,MAG,O
40501,Sentence: 1716,없애,VV,O
40502,Sentence: 1716,면,EC,O
40503,Sentence: 1716,여성부,NNG,O
40504,Sentence: 1716,지랄,NNG,O
40505,Sentence: 1716,하,XSV,O
40506,Sentence: 1716,는,ETM,O
40507,Sentence: 1716,거,NNB,O
40508,Sentence: 1716,계속,MAG,O
40509,Sentence: 1716,봐야,VV+EC,O
40510,Sentence: 1716,돼,VV+EC,O
40511,Sentence: 1716,~~,SY,O
40512,Sentence: 1716,윤석열,NNP,O
40513,Sentence: 1716,찍,VV,O
40514,Sentence: 1716,고,EC,O
40515,Sentence: 1716,협곡,NNG,O
40516,Sentence: 1716,드,NNG,O
40517,Sentence: 1716,걔,NP,O
40518,Sentence: 1716,쟤,NP,O
40519,Sentence: 1716,~~~~~~,SY,O
40520,Sentence: 1716,ㅋㅋㅋ,IC,O
40521,Sentence: 1716,ㅋㅋㅋ,IC,O
40522,Sentence: 1716,ㅋㅋㅋ,IC,O
40523,Sentence: 1716,ㅋㅋㅋ,IC,O
40524,Sentence: 1716,ㅋㅋ,IC,O
40525,Sentence: 1716,ㅋㅋ,IC,O
40526,Sentence: 1717,그래서,MAJ,O
40527,Sentence: 1717,번호,NNG,O
40528,Sentence: 1717,는,JX,O
40529,Sentence: 1717,어,IC,O
40530,Sentence: 1717,케,IC,O
40531,Sentence: 1717,알아낸,VV+ETM,O
40532,Sentence: 1717,건데,NNB+VCP+EC,O
40533,Sentence: 1718,한국,NNP,O
40534,Sentence: 1718,여자,NNG,O
40535,Sentence: 1718,애,NNG,O
40536,Sentence: 1718,도,JX,O
40537,Sentence: 1718,안,MAG,O
40538,Sentence: 1718,낳,VV,O
40539,Sentence: 1718,는데,EC,O
40540,Sentence: 1718,국,NNG,O
40541,Sentence: 1718,방세,NNG,O
40542,Sentence: 1718,내게,NP+JKB,O
40543,Sentence: 1718,하,VV,O
40544,Sentence: 1718,고,EC,O
40545,Sentence: 1718,병사,NNG,O
40546,Sentence: 1718,로,JKB,O
40547,Sentence: 1718,징집,NNG,O
40548,Sentence: 1718,해라,XSV+EC,O
40549,Sentence: 1719,그렇,VA,O
40550,Sentence: 1719,지,EF,O
40551,Sentence: 1719,.,SF,O
40552,Sentence: 1719,백종원,NNP,O
40553,Sentence: 1719,니,MM,O
40554,Sentence: 1719,한계,NNG,O
40555,Sentence: 1719,를,JKO,O
40556,Sentence: 1719,이제,MAG,O
40557,Sentence: 1719,아,VV,O
40558,Sentence: 1719,는구나,EF,O
40559,Sentence: 1719,.,SF,O
40560,Sentence: 1719,니,MM,O
40561,Sentence: 1719,수준,NNG,O
40562,Sentence: 1719,에,JKB,O
40563,Sentence: 1719,맞,VV,O
40564,Sentence: 1719,게,EC,O
40565,Sentence: 1719,인스턴트,NNG,O
40566,Sentence: 1719,레시피,NNG,O
40567,Sentence: 1719,로,JKB,O
40568,Sentence: 1719,방송,NNG,O
40569,Sentence: 1719,욕심,NNG,O
40570,Sentence: 1719,만,JX,O
40571,Sentence: 1719,많,VA,O
40572,Sentence: 1719,아,EC,O
40573,Sentence: 1719,거품,NNG,O
40574,Sentence: 1719,많,VA,O
40575,Sentence: 1719,은,ETM,O
40576,Sentence: 1719,인지,NNG,O
40577,Sentence: 1719,도,JX,O
40578,Sentence: 1719,그만,MAG,O
40579,Sentence: 1719,올리,VV,O
40580,Sentence: 1719,고,EC,O
40581,Sentence: 1719,본래,NNG,O
40582,Sentence: 1719,의,JKG,O
40583,Sentence: 1719,니,MM,O
40584,Sentence: 1719,본업,NNG,O
40585,Sentence: 1719,으로,JKB,O
40586,Sentence: 1719,가맹점,NNG,O
40587,Sentence: 1719,주,NNG,O
40588,Sentence: 1719,들,XSN,O
40589,Sentence: 1719,이나,JC,O
40590,Sentence: 1719,잘,MAG,O
40591,Sentence: 1719,이끌,VV,O
40592,Sentence: 1719,어,EC,O
40593,Sentence: 1719,줘라,VX+EF,O
40594,Sentence: 1719,.,SF,O
40595,Sentence: 1720,이,MM,O
40596,Sentence: 1720,와중,NNG,O
40597,Sentence: 1720,타짜,NNG,O
40598,Sentence: 1720,는,JX,O
40599,Sentence: 1720,일본,NNP,O
40600,Sentence: 1720,감,XSN,O
40601,Sentence: 1720,ㅋㅋ,IC,O
40602,Sentence: 1720,정신,NNG,O
40603,Sentence: 1720,빠진,VV+ETM,O
40604,Sentence: 1720,녀,NNG,O
40605,Sentence: 1720,ㄴ,NNG,O
40606,Sentence: 1721,레알,MAG,O
40607,Sentence: 1721,나눌,VV+ETM,O
40608,Sentence: 1721,지,NNB,O
40609,Sentence: 1721,도,JX,O
40610,Sentence: 1721,않,VX,O
40611,Sentence: 1721,을,ETM,O
40612,Sentence: 1721,거,NNB,O
40613,Sentence: 1721,면서,VCP+EC,O
40614,Sentence: 1721,나눔,VV+ETN,O
40615,Sentence: 1721,한다고,VV+EC,O
40616,Sentence: 1721,지,VX,O
40617,Sentence: 1721,랄,EC,O
40618,Sentence: 1722,우리,NP,O
40619,Sentence: 1722,나라,NNG,O
40620,Sentence: 1722,맹구,NNG,O
40621,Sentence: 1722,팬,NNG,O
40622,Sentence: 1722,들,XSN,O
40623,Sentence: 1722,도,JX,O
40624,Sentence: 1722,비슷,XR,O
40625,Sentence: 1722,함,XSA+ETN,O
40626,Sentence: 1722,ㅋㅋㅋ,IC,O
40627,Sentence: 1722,ㅋㅋ,IC,O
40628,Sentence: 1723,맞,VV,O
40629,Sentence: 1723,는,ETM,O
40630,Sentence: 1723,말,NNG,O
40631,Sentence: 1723,하,VV,O
40632,Sentence: 1723,긴,ETN+JX,O
40633,Sentence: 1723,했,VX+EP,O
40634,Sentence: 1723,는데,EC,O
40635,Sentence: 1723,ㅋㅋ,IC,O
40636,Sentence: 1723,ㅋㅋ,IC,O
40637,Sentence: 1723,일본,NNP,O
40638,Sentence: 1723,에서,JKB,O
40639,Sentence: 1723,말,NNG,O
40640,Sentence: 1723,하,XSV,O
40641,Sentence: 1723,는,ETM,O
40642,Sentence: 1723,바람,NNB,O
40643,Sentence: 1723,에,JKB,O
40644,Sentence: 1723,디지,VV,O
40645,Sentence: 1723,게,EC,O
40646,Sentence: 1723,쳐,VV+EC,O
40647,Sentence: 1723,맞,VV,O
40648,Sentence: 1723,는,ETM,O
40649,Sentence: 1723,중,NNB,O
40650,Sentence: 1724,구구단,NNG,O
40651,Sentence: 1724,도,JX,O
40652,Sentence: 1724,따라,VV+EC,O
40653,Sentence: 1724,배우자,NNG,O
40654,Sentence: 1724,돈,NNG,O
40655,Sentence: 1724,이,JKS,O
40656,Sentence: 1724,안,MAG,O
40657,Sentence: 1724,되,VV,O
40658,Sentence: 1724,면,EC,O
40659,Sentence: 1724,손절,NNG,O
40660,Sentence: 1724,하,XSV,O
40661,Sentence: 1724,는,ETM,O
40662,Sentence: 1724,게,NNB+JKS,O
40663,Sentence: 1724,맞,VV,O
40664,Sentence: 1724,아,EC,O
40665,Sentence: 1724,김세정,NNP,O
40666,Sentence: 1724,도,JX,O
40667,Sentence: 1724,구구단,NNG,O
40668,Sentence: 1724,감옥,NNG,O
40669,Sentence: 1724,에서,JKB,O
40670,Sentence: 1724,탈출,NNG,O
40671,Sentence: 1724,하,XSV,O
40672,Sentence: 1724,고,EC,O
40673,Sentence: 1725,조선족,NNG,O
40674,Sentence: 1725,인,VCP+ETM,O
40675,Sentence: 1725,부분,NNG,O
40676,Sentence: 1725,ㅋㅋㅋ,IC,O
40677,Sentence: 1725,누가,NP+JKS,O
40678,Sentence: 1725,바퀴벌레,NNG,O
40679,Sentence: 1725,한테,JKB,O
40680,Sentence: 1725,분,NNB,O
40681,Sentence: 1725,이,VCP,O
40682,Sentence: 1725,라고,EC,O
40683,Sentence: 1725,칭하,VV,O
40684,Sentence: 1725,노,EC,O
40685,Sentence: 1725,이,NR,O
40686,Sentence: 1725,개,NNBC,O
40687,Sentence: 1725,씨발,NNP,O
40688,Sentence: 1725,짱깨,NNG,O
40689,Sentence: 1725,년,NNP,O
40690,Sentence: 1725,아,JKV,O
40691,Sentence: 1726,작년,NNG,O
40692,Sentence: 1726,에,JKB,O
40693,Sentence: 1726,광주,NNP,O
40694,Sentence: 1726,에서,JKB,O
40695,Sentence: 1726,똑같,VA,O
40696,Sentence: 1726,은,ETM,O
40697,Sentence: 1726,붕괴,NNG,O
40698,Sentence: 1726,사고,NNG,O
40699,Sentence: 1726,가,JKS,O
40700,Sentence: 1726,있,VA,O
40701,Sentence: 1726,었,EP,O
40702,Sentence: 1726,고,EC,O
40703,Sentence: 1726,똑같,VA,O
40704,Sentence: 1726,은,ETM,O
40705,Sentence: 1726,하청,NNG,O
40706,Sentence: 1726,이,VCP,O
40707,Sentence: 1726,다,EF,O
40708,Sentence: 1726,ㅋㅋ,IC,O
40709,Sentence: 1726,ㅋㅋ,IC,O
40710,Sentence: 1726,애미,NNP,O
40711,Sentence: 1726,~,SY,O
40712,Sentence: 1727,애초,NNG,O
40713,Sentence: 1727,에,JKB,O
40714,Sentence: 1727,386,SN,O
40715,Sentence: 1727,을,JKO,O
40716,Sentence: 1727,30,SN,O
40717,Sentence: 1727,대,NNBC,O
40718,Sentence: 1727,",",SC,O
40719,Sentence: 1727,세대,NNG,O
40720,Sentence: 1727,로,JKB,O
40721,Sentence: 1727,나눴,VV+EP,O
40722,Sentence: 1727,으니까,EC,O
40723,Sentence: 1727,계속,MAG,O
40724,Sentence: 1727,업데이트,NNG,O
40725,Sentence: 1727,되,VV,O
40726,Sentence: 1727,잖아,EC,O
40727,Sentence: 1727,병신,NNP,O
40728,Sentence: 1727,년,NNP,O
40729,Sentence: 1727,아,JKV,O
40730,Sentence: 1728,핵심,NNG,O
40731,Sentence: 1728,은,JX,O
40732,Sentence: 1728,사용,NNG,O
40733,Sentence: 1728,권한,NNG,O
40734,Sentence: 1728,을,JKO,O
40735,Sentence: 1728,여가부,NNP,O
40736,Sentence: 1728,가,JKS,O
40737,Sentence: 1728,쥐,VV,O
40738,Sentence: 1728,어서,EC,O
40739,Sentence: 1728,다른,MM,O
40740,Sentence: 1728,부처,NNG,O
40741,Sentence: 1728,들,XSN,O
40742,Sentence: 1728,이,JKS,O
40743,Sentence: 1728,빌빌,MAG,O
40744,Sentence: 1728,기,VV,O
40745,Sentence: 1728,도록,EC,O
40746,Sentence: 1728,쥐락펴락,MAG,O
40747,Sentence: 1728,하,VV,O
40748,Sentence: 1728,는,ETM,O
40749,Sentence: 1728,거,NNB,O
40750,Sentence: 1728,아니,VCN,O
40751,Sentence: 1728,냐,EC,O
40752,Sentence: 1729,차,NNG,O
40753,Sentence: 1729,는,JX,O
40754,Sentence: 1729,장면,NNG,O
40755,Sentence: 1729,은,JX,O
40756,Sentence: 1729,있,VA,O
40757,Sentence: 1729,고,EC,O
40758,Sentence: 1729,?,SF,O
40759,Sentence: 1729,하,VV,O
40760,Sentence: 1729,지,EC,O
40761,Sentence: 1729,도,JX,O
40762,Sentence: 1729,않,VX,O
40763,Sentence: 1729,은,ETM,O
40764,Sentence: 1729,일,NNG,O
40765,Sentence: 1729,로,JKB,O
40766,Sentence: 1729,지랄,NNG,O
40767,Sentence: 1729,하,XSV,O
40768,Sentence: 1729,는,ETM,O
40769,Sentence: 1729,게,NNB+JKS,O
40770,Sentence: 1729,꼭,MAG,O
40771,Sentence: 1729,대깨문,NNP,O
40772,Sentence: 1729,같,VA,O
40773,Sentence: 1729,네,EC,O
40774,Sentence: 1730,솔직히,MAG,O
40775,Sentence: 1730,개,NNG,O
40776,Sentence: 1730,듣보잡,NNG,O
40777,Sentence: 1730,아님,VCN+ETN,O
40778,Sentence: 1730,?,SF,O
40779,Sentence: 1731,이름,NNG,O
40780,Sentence: 1731,자체,NNG,O
40781,Sentence: 1731,가,JKS,O
40782,Sentence: 1731,그냥,MAG,O
40783,Sentence: 1731,뚱뚱,XR,O
40784,Sentence: 1731,해,XSA,O
40785,Sentence: 1731,보임,EC+VV+ETN,O
40786,Sentence: 1731,이미지,NNG,O
40787,Sentence: 1731,가,JKS,O
40788,Sentence: 1731,그래서,MAJ,O
40789,Sentence: 1731,그런가,VA+EF,O
40790,Sentence: 1731,.,SF,O
40791,Sentence: 1731,.,SF,O
40792,Sentence: 1732,군대,NNG,O
40793,Sentence: 1732,안,MAG,O
40794,Sentence: 1732,가,VV,O
40795,Sentence: 1732,고,EC,O
40796,Sentence: 1732,멸공,NNG,O
40797,Sentence: 1732,외치,VV,O
40798,Sentence: 1732,는,ETM,O
40799,Sentence: 1732,병신,NNG,O
40800,Sentence: 1732,들,XSN,O
40801,Sentence: 1732,이,JKS,O
40802,Sentence: 1732,니,MM,O
40803,Sentence: 1732,새끼,NNG,O
40804,Sentence: 1732,보다,JKB,O
40805,Sentence: 1732,더,MAG,O
40806,Sentence: 1732,사람,NNG,O
40807,Sentence: 1732,새끼,NNG,O
40808,Sentence: 1732,처럼,JKB,O
40809,Sentence: 1732,보이,VV,O
40810,Sentence: 1732,는,ETM,O
40811,Sentence: 1732,건,NNB+JX,O
40812,Sentence: 1732,팩,MAG,O
40813,Sentence: 1732,트,VV,O
40814,Sentence: 1732,다,EC,O
40815,Sentence: 1733,이재명,NNP,O
40816,Sentence: 1733,포퓰리즘,NNP,O
40817,Sentence: 1733,이,VCP,O
40818,Sentence: 1733,라고,EC,O
40819,Sentence: 1733,그렇게,MAG,O
40820,Sentence: 1733,지랄,NNG,O
40821,Sentence: 1733,하,XSA,O
40822,Sentence: 1733,더니,EC,O
40823,Sentence: 1733,누가,NP+JKS,O
40824,Sentence: 1733,더,MAG,O
40825,Sentence: 1733,포퓰리즘,NNP,O
40826,Sentence: 1733,인지,VCP+EC,O
40827,Sentence: 1733,대결,NNG,O
40828,Sentence: 1733,하,XSV,O
40829,Sentence: 1733,노,EC,O
40830,Sentence: 1734,자기,NP,O
40831,Sentence: 1734,가,JKS,O
40832,Sentence: 1734,결혼,NNG,O
40833,Sentence: 1734,때문,NNB,O
40834,Sentence: 1734,에,JKB,O
40835,Sentence: 1734,커리어,NNP,O
40836,Sentence: 1734,가,JKS,O
40837,Sentence: 1734,단절,NNG,O
40838,Sentence: 1734,됫다고,UNKNOWN,O
40839,Sentence: 1734,생각,NNG,O
40840,Sentence: 1734,하,XSV,O
40841,Sentence: 1734,는,ETM,O
40842,Sentence: 1734,능력,NNG,O
40843,Sentence: 1734,없,VA,O
40844,Sentence: 1734,는,ETM,O
40845,Sentence: 1734,아줌마,NNG,O
40846,Sentence: 1734,들,XSN,O
40847,Sentence: 1734,드라마,NNG,O
40848,Sentence: 1735,사자,NNG,O
40849,Sentence: 1735,2,SN,O
40850,Sentence: 1735,번,NNBC,O
40851,Sentence: 1735,째,XSN,O
40852,Sentence: 1735,짤,VV+ETM,O
40853,Sentence: 1735,좆,NNG,O
40854,Sentence: 1735,간지,NNG,O
40855,Sentence: 1735,네,XSN,O
40856,Sentence: 1735,ㄷ,NNG,O
40857,Sentence: 1735,ㄷ,NNG,O
40858,Sentence: 1736,궁금,XR,O
40859,Sentence: 1736,한,XSA+ETM,O
40860,Sentence: 1736,건,NNB+JX,O
40861,Sentence: 1736,기,VA,O
40862,Sentence: 1736,레,EC,O
40863,Sentence: 1736,기,NNG,O
40864,Sentence: 1736,들,XSN,O
40865,Sentence: 1736,뿐,NNB,O
40866,Sentence: 1736,이,VCP,O
40867,Sentence: 1736,지,EF,O
40868,Sentence: 1736,어디,NP,O
40869,Sentence: 1736,다,JX,O
40870,Sentence: 1736,뒤집,VV,O
40871,Sentence: 1736,어,EC,O
40872,Sentence: 1736,씌우,VV,O
40873,Sentence: 1736,려고,EC,O
40874,Sentence: 1736,수작,NNG,O
40875,Sentence: 1736,이,VCP,O
40876,Sentence: 1736,야,EC,O
40877,Sentence: 1737,아파트,NNG,O
40878,Sentence: 1737,단면도,NNG,O
40879,Sentence: 1737,가,JKS,O
40880,Sentence: 1737,저렇,VA,O
40881,Sentence: 1737,구나,EF,O
40882,Sentence: 1737,.,SF,O
40883,Sentence: 1737,...,SY,O
40884,Sentence: 1737,층간,NNG,O
40885,Sentence: 1737,소음,NNG,O
40886,Sentence: 1737,제거,NNG,O
40887,Sentence: 1737,가,JKS,O
40888,Sentence: 1737,힘든,VA+ETM,O
40889,Sentence: 1737,이유,NNG,O
40890,Sentence: 1737,가,JKS,O
40891,Sentence: 1737,있,VA,O
40892,Sentence: 1737,었,EP,O
40893,Sentence: 1737,어,EC,O
40894,Sentence: 1738,나경원,NNP,O
40895,Sentence: 1738,이,JKS,O
40896,Sentence: 1738,뭔,MM,O
40897,Sentence: 1738,후보,NNG,O
40898,Sentence: 1738,노,IC,O
40899,Sentence: 1738,ㅋㅋ,IC,O
40900,Sentence: 1738,0,SN,O
40901,Sentence: 1738,선,NNG,O
40902,Sentence: 1738,이준석,NNP,O
40903,Sentence: 1738,한테,JKB,O
40904,Sentence: 1738,조차,JX,O
40905,Sentence: 1738,쳐,VV+EC,O
40906,Sentence: 1738,발리,VV,O
40907,Sentence: 1738,고,EC,O
40908,Sentence: 1738,나락,NNG,O
40909,Sentence: 1738,간,NNB,O
40910,Sentence: 1738,병신,NNG,O
40911,Sentence: 1738,인데,VCP+EC,O
40912,Sentence: 1739,ㅋㅋ,IC,O
40913,Sentence: 1739,ㅋㅋ,IC,O
40914,Sentence: 1739,검찰청,NNG,O
40915,Sentence: 1739,도,JX,O
40916,Sentence: 1739,아니,VCN,O
40917,Sentence: 1739,고,EC,O
40918,Sentence: 1739,법원,NNG,O
40919,Sentence: 1739,에서,JKB,O
40920,Sentence: 1739,일,NNG,O
40921,Sentence: 1739,하,XSV,O
40922,Sentence: 1739,는,ETM,O
40923,Sentence: 1739,이,MM,O
40924,Sentence: 1739,지랄,NNP,O
40925,Sentence: 1739,ㅋㅋㅋ,IC,O
40926,Sentence: 1739,ㅋㅋㅋ,IC,O
40927,Sentence: 1739,ㅋㅋㅋ,IC,O
40928,Sentence: 1739,ㅋㅋㅋ,IC,O
40929,Sentence: 1739,ㅋㅋㅋ,IC,O
40930,Sentence: 1739,ㅋㅋㅋ,IC,O
40931,Sentence: 1739,ㅋㅋ,IC,O
40932,Sentence: 1739,ㅋㅋ,IC,O
40933,Sentence: 1740,송창,NNG,O
40934,Sentence: 1740,의,JKG,O
40935,Sentence: 1740,이유리,NNP,O
40936,Sentence: 1740,진짜,MAG,O
40937,Sentence: 1740,못,MAG,O
40938,Sentence: 1740,된,VV+ETM,O
40939,Sentence: 1740,년놈,NNG,O
40940,Sentence: 1740,들,XSN,O
40941,Sentence: 1740,결혼식장,NNG,O
40942,Sentence: 1740,에서,JKB,O
40943,Sentence: 1740,키스,NNG,O
40944,Sentence: 1740,하,XSV,O
40945,Sentence: 1740,고,EC,O
40946,Sentence: 1740,깽판,NNG,O
40947,Sentence: 1740,쳐,VV+EF,O
40948,Sentence: 1740,?,SF,O
40949,Sentence: 1740,끼리끼리,MAG,O
40950,Sentence: 1740,잘,MAG,O
40951,Sentence: 1740,놀,VV,O
40952,Sentence: 1740,아라,EC,O
40953,Sentence: 1740,차,VA,O
40954,Sentence: 1740,은,ETM,O
40955,Sentence: 1740,혁,NNG,O
40956,Sentence: 1740,은,JX,O
40957,Sentence: 1740,유괴범,NNG,O
40958,Sentence: 1740,아들,NNG,O
40959,Sentence: 1740,민,NNP,O
40960,Sentence: 1740,채린,NNP,O
40961,Sentence: 1740,은,JX,O
40962,Sentence: 1740,보육원,NNG,O
40963,Sentence: 1740,에서,JKB,O
40964,Sentence: 1740,막자,NNG,O
40965,Sentence: 1740,란,VCP+ETM,O
40966,Sentence: 1740,애,NNG,O
40967,Sentence: 1741,지랄,NNP,O
40968,Sentence: 1741,이,JKC,O
40969,Sentence: 1741,아니,VCN,O
40970,Sentence: 1741,라,EC,O
40971,Sentence: 1741,진,VX+ETM,O
40972,Sentence: 1741,찌,NNG,O
40973,Sentence: 1741,다,MAG,O
40974,Sentence: 1741,호주,NNP,O
40975,Sentence: 1741,는,JX,O
40976,Sentence: 1741,저,MM,O
40977,Sentence: 1741,한,MM,O
40978,Sentence: 1741,곳,NNG,O
40979,Sentence: 1741,만,JX,O
40980,Sentence: 1741,제외,NNG,O
40981,Sentence: 1741,하,XSV,O
40982,Sentence: 1741,면,EC,O
40983,Sentence: 1741,자연,NNG,O
40984,Sentence: 1741,그,MM,O
40985,Sentence: 1741,자체,NNG,O
40986,Sentence: 1742,광주,NNP,O
40987,Sentence: 1742,?,SF,O
40988,Sentence: 1742,끄덕끄덕,MAG,O
40989,Sentence: 1743,착한,VA+ETM,O
40990,Sentence: 1743,지방,NNG,O
40991,Sentence: 1743,ㅇㅈ합니다,UNKNOWN,O
40992,Sentence: 1744,시발,NNP,O
40993,Sentence: 1744,ㄸ,UNKNOWN,O
40994,Sentence: 1745,피싸개,NNP,O
40995,Sentence: 1745,쓰레,NNG,O
40996,Sentence: 1745,기년,NNG,O
40997,Sentence: 1745,들,XSN,O
40998,Sentence: 1745,한테,JKB,O
40999,Sentence: 1745,쓰,VV,O
41000,Sentence: 1745,는,ETM,O
41001,Sentence: 1745,건,NNB+JX,O
41002,Sentence: 1745,맞,VV,O
41003,Sentence: 1745,잔,ETM,O
41004,Sentence: 1745,아,IC,O
41005,Sentence: 1746,윤석열,NNP,O
41006,Sentence: 1746,네이버,NNP,O
41007,Sentence: 1746,에서,JKB,O
41008,Sentence: 1746,도,JX,O
41009,Sentence: 1746,지금,MAG,O
41010,Sentence: 1746,여론,NNG,O
41011,Sentence: 1746,안,MAG,O
41012,Sentence: 1746,좋,VA,O
41013,Sentence: 1746,은데,EC,O
41014,Sentence: 1746,틀딱,NNP,O
41015,Sentence: 1746,새끼,NNG,O
41016,Sentence: 1746,들,XSN,O
41017,Sentence: 1746,신났,VV+EP,O
41018,Sentence: 1746,네,EF,O
41019,Sentence: 1747,최순실,NNP,O
41020,Sentence: 1747,왜,MAG,O
41021,Sentence: 1747,감옥,NNG,O
41022,Sentence: 1747,감,XSN,O
41023,Sentence: 1747,?,SF,O
41024,Sentence: 1747,ㅋㅋㅋ,IC,O
41025,Sentence: 1747,ㅋㅋㅋ,IC,O
41026,Sentence: 1747,ㅋㅋㅋ,IC,O
41027,Sentence: 1747,ㅋㅋㅋ,IC,O
41028,Sentence: 1747,ㅋㅋㅋ,IC,O
41029,Sentence: 1747,ㅋㅋ,IC,O
41030,Sentence: 1748,주,NNP,O
41031,Sentence: 1748,갤,NNBC+JKO,O
41032,Sentence: 1748,문학,NNG,O
41033,Sentence: 1748,이,VCP,O
41034,Sentence: 1748,라는,ETM,O
41035,Sentence: 1748,칭호,NNG,O
41036,Sentence: 1748,에,JKB,O
41037,Sentence: 1748,천착,NNG,O
41038,Sentence: 1748,해서,XSV+EC,O
41039,Sentence: 1748,개,NNG,O
41040,Sentence: 1748,좆같,VA,O
41041,Sentence: 1748,은,ETM,O
41042,Sentence: 1748,양판,NNG,O
41043,Sentence: 1748,소,NNG,O
41044,Sentence: 1748,찍,VV,O
41045,Sentence: 1748,어,EC,O
41046,Sentence: 1748,내,VX,O
41047,Sentence: 1748,는,ETM,O
41048,Sentence: 1748,공장,NNG,O
41049,Sentence: 1748,이,JKS,O
41050,Sentence: 1748,돼버렸,VV+EC+VX+EP,O
